"","User","Region","Tweet"
"151252","USER_c519bacf","The Midland","Memo to rappers: If u feel that u get no respect, you either: a) An arrogant cunt who don't deserve respect, or b)A whacker!(Whack rapper)"
"151253","USER_c519bacf","The Midland","Good luck  !! RT : Let's all wish my artist  good luck!! She in line to audition for ""Sundays Best""!!!! Wooooo"
"151254","USER_c519bacf","The Midland","Yessir!! RT : I'm not just stuck in 1 scene. I tap all the markets. Underground, street, backpack all that. "
"151255","USER_c519bacf","The Midland"," Whats good my dude?My sis  said to link wit u for that fire! If u tryna link/build let me kno."
"151256","USER_c519bacf","The Midland","Whats good wit u? RT :  Whats good playboy??"
"151257","USER_c519bacf","The Midland","Yo, if I have ur beats I will DEFINITELY be doing a song to it. I can't guarantee placement on one of my projects but u can do as u like."
"151258","USER_c519bacf","The Midland","That Conan joint? Yea, that joint dope!! RT :  Word. I was juss gonna get at you and see what you thought..."
"151798","USER_1d9e4400","The Midland"," I AGREE!"
"151799","USER_1d9e4400","The Midland"," that's what I need. My neck/shoulders hurt so bad probably from 13yrs at a desk job. Omg."
"151800","USER_1d9e4400","The Midland"," this is how we do it!! Lmao I saw Montell open for Boyz 2 Men in 95 I think it was..."
"151801","USER_1d9e4400","The Midland"," ahhh that's one of my fave eras of music!! Not much beats it."
"151802","USER_1d9e4400","The Midland"," ahhhhh there's so many!!! I wish I could say that nowadays..."
"151803","USER_1d9e4400","The Midland"," silence! *ur bro's voice*"
"151804","USER_1d9e4400","The Midland","Lmao at that article. Wow."
"151805","USER_1d9e4400","The Midland"," yeah definitely. I'm sure it would draw a different and more mature crowd."
"151806","USER_1d9e4400","The Midland"," nothing will ever EVER beat Willies!!!!!!!!!!!!!!"
"151807","USER_1d9e4400","The Midland","LMAO !!"
"151808","USER_1d9e4400","The Midland"," I won't be able to make it out tonight but thanks for the invite!"
"151809","USER_1d9e4400","The Midland",""
"151810","USER_1d9e4400","The Midland"," we are"
"151811","USER_1d9e4400","The Midland","he look like one! RT   whats good scooter!? don't know why i called you scooter...just sounded right at the moment."
"151812","USER_1d9e4400","The Midland"," make sure you watch his movie"
"151813","USER_1d9e4400","The Midland","Good afternoon all! Beautiful day!"
"151814","USER_1d9e4400","The Midland","RT :  RT!!! 4 NEW TRACKS UP.. DOWNLOAD/COMMENT/RATE .. www.dajetsonzbeats.com"
"151815","USER_1d9e4400","The Midland","Gave the Ack a bath, it's nice and shiny now!"
"151816","USER_1d9e4400","The Midland"," black car + salt is no good!! Lol"
"151817","USER_1d9e4400","The Midland"," LOL!!"
"151818","USER_1d9e4400","The Midland","RT : People need to pick up their pants. It's not even a generation thing, it's just pick up your fucking pants."
"151819","USER_1d9e4400","The Midland"," oh yeah? Cool!"
"151820","USER_1d9e4400","The Midland"," ur knowledge is so far beyond mine lol."
"151821","USER_1d9e4400","The Midland","And Tupac - How Do You Want It"
"151822","USER_1d9e4400","The Midland","  bout to drop somethin tonight. Yall better get it!"
"151823","USER_1d9e4400","The Midland"," oooo which one you goin on?"
"151824","USER_1d9e4400","The Midland"," have you been on one yet? Super dope."
"151825","USER_1d9e4400","The Midland","RT : Visit www.reppghhiphop.com for the most up-to-date info on Pittsburgh Hip Hop "
"151826","USER_1d9e4400","The Midland"," what one did you hear?"
"151827","USER_1d9e4400","The Midland","RT : RT : RT : I HAVE A FETISH FOR FINE WOMEN WITH ASS HAIR "
"151828","USER_1d9e4400","The Midland","RT : I'm bout to check out &lt;-- "
"151829","USER_1d9e4400","The Midland","RT :  I haven't watched it....they told me to get balls & now I can't wear skirts &lt;- "
"151830","USER_1d9e4400","The Midland"," LOL! It was fun!"
"151831","USER_1d9e4400","The Midland","Good morning!"
"151832","USER_1d9e4400","The Midland"," literally?"
"151833","USER_1d9e4400","The Midland"," lol you better wtf!! Nothin much new so far..."
"151834","USER_1d9e4400","The Midland"," yeah everytime someone leaks a single on here I throw it up in the Bangerz section."
"151835","USER_1d9e4400","The Midland","I can't believe you ruh tards are still talkin bout those damn nuggets  "
"151836","USER_1d9e4400","The Midland","RT :  that also gives me time to go through my pornos an find this SPECIFIC Sample &lt;- "
"151837","USER_1d9e4400","The Midland"," lmao"
"151838","USER_1d9e4400","The Midland"," ewwww what the"
"151839","USER_1d9e4400","The Midland"," I have no idea. I wanna be like STFU AND JUST DO IT. Lol"
"151840","USER_1d9e4400","The Midland"," well damn I was just about to ask if you were hiring lol!"
"151841","USER_1d9e4400","The Midland"," lmao!! We ordered in instead."
"151842","USER_1d9e4400","The Midland"," by all means. Lets see what you sippin on"
"151843","USER_1d9e4400","The Midland","I did say it! RT : RT : RT : Ugh I'm full. Lol &lt;- "
"151844","USER_1d9e4400","The Midland","Whoaaaaaaaaaa wtf lol"
"151845","USER_1d9e4400","The Midland","RT : "
"151846","USER_1d9e4400","The Midland","Http://www.reppghhiphop.com"
"152251","USER_c786cb21","The Midland"," o iight"
"152252","USER_c786cb21","The Midland","Niggas with the most cash make my ass clap fast _  (quotes)"
"152253","USER_c786cb21","The Midland"," nuttin I'm in my room"
"152254","USER_c786cb21","The Midland"," lol wassup"
"152255","USER_c786cb21","The Midland","RT : ROLL WIT A BAD SQUAD ALL OUR BAGS MATCH OUR HEELS"
"152256","USER_c786cb21","The Midland"," "
"152257","USER_c786cb21","The Midland"," lol your askin me about skool? What did you do with the formspring?"
"152258","USER_c786cb21","The Midland","RT :  oo you was in the bed all day lazy ? (( Lol no I had class earlier but after that Zzzz"
"152259","USER_c786cb21","The Midland","You just got beat by a girl!! Na nana na naa"
"152260","USER_c786cb21","The Midland","RT : MEN LIE ABOUT WOMEN BUT WOMEN LIE ABOUT PLENTY! (( "
"152261","USER_c786cb21","The Midland","Why must dick riding be so common? Doesn't anyone get tired?"
"152262","USER_c786cb21","The Midland"," nuttin I'm chillen where you been"
"152263","USER_c786cb21","The Midland","RT : I'm Addicted To This Life Gon B Hard To Quit"
"152264","USER_c786cb21","The Midland"," is definitly doing his thing on the panel... Very proud of him!"
"152265","USER_c786cb21","The Midland","Goo HHHHHHBM"
"152266","USER_c786cb21","The Midland","chanelle from young money is poppin"
"152267","USER_c786cb21","The Midland","i like this oovoo thing! add me londonbridgez"
"152268","USER_c786cb21","The Midland","Bored... Not tired.."
"152269","USER_c786cb21","The Midland","Why does this girl wear so many bracelets and bangles she sounds like a walkin wind chime"
"152270","USER_c786cb21","The Midland","I hate people that take long to do everything!"
"152271","USER_c786cb21","The Midland","What is this sus music she playin right now??"
"152272","USER_c786cb21","The Midland","RT :  u came outta nowhere u wana start trouble I swear u luv this shit! U luv me hoe((..You feenin for my love "
"152273","USER_c786cb21","The Midland","RT :  LMAOOOO THEY TOO EXTRA "
"152274","USER_c786cb21","The Midland","RT :  I'm callin u that from now on I like that name for ur dum ass (( why you actin like that I donated to haiti"
"152275","USER_c786cb21","The Midland"," it was iight"
"152276","USER_c786cb21","The Midland","RT : Yo why in the hell I ended up on the Sun! Smfh  lol this is crazy! (( Keep walkin straight I'm here too!!!!"
"152277","USER_c786cb21","The Midland","RT :  Lol Oh Yuu 2 .. Smh(( yup and I have to get up early"
"152278","USER_c786cb21","The Midland"," lol iight dez relax"
"152279","USER_c786cb21","The Midland"," nuttin watchin T.v"
"152280","USER_c786cb21","The Midland","Eyes gettin heavy..."
"152281","USER_c786cb21","The Midland","Yo da brat is too wack"
"152282","USER_c786cb21","The Midland",""
"152283","USER_c786cb21","The Midland","RT : I can't say that much about when I was "
"152284","USER_c786cb21","The Midland",""
"152285","USER_c786cb21","The Midland",""
"152286","USER_c786cb21","The Midland","RT : RT : "
"152287","USER_c786cb21","The Midland","RT :  you know it was true )) nah they use to violate you like that not me"
"152288","USER_c786cb21","The Midland",""
"152289","USER_c786cb21","The Midland","S to the M, A to the C, K to the E, DDDDDDDD"
"152290","USER_c786cb21","The Midland"," what happened boss"
"152291","USER_c786cb21","The Midland","Even when I don't make sense I make sense"
"152292","USER_c786cb21","The Midland","Foood!!!"
"152293","USER_c786cb21","The Midland","RT : "
"152294","USER_c786cb21","The Midland","RT "
"152422","USER_160302f6","The Midland","RT : It does you no good if you have everything on the outside and nothing on the inside.&lt;yewsirr"
"152423","USER_160302f6","The Midland"," ...they know the work you put n2 ur grx.its evident w/the quality of work.They just ACT like they dont get it."
"152424","USER_160302f6","The Midland"," hay!!! right next door to the main hospital.I work in Rheumatology  the medical group"
"152425","USER_160302f6","The Midland","RT  Im sure ur very friendly and helpful◀oh that's me totally!lol I'm also sarcastic..but u already knew that lol"
"152426","USER_160302f6","The Midland","Dammit my mom is trying to talk to me and I'm trying to take a nap "
"152427","USER_160302f6","The Midland","Wow ...hubby sent me a text...I got a tape for us to watch "
"152428","USER_160302f6","The Midland","Ok u2  &  there was a reason u2 were cool.♥ 1another enough to validate each opinion.talk.pray.deal.let go"
"152429","USER_160302f6","The Midland","RT :Guess I won't be going back to the Fort any time soon. I likes to feel safe!◂its gettin really tragic specially 4 our men"
"152430","USER_160302f6","The Midland","Twitter is starting to win my ♥"
"152431","USER_160302f6","The Midland","Being an adult is over rated."
"152432","USER_160302f6","The Midland","RT : "
"152433","USER_160302f6","The Midland","Wondering y the water on the stove isn't boiling. Yeah gotta turn the stove ON in order 4 it to work "
"152434","USER_160302f6","The Midland","Forget yall ...I can cook lol"
"152435","USER_160302f6","The Midland","RT : White ppl lk fried chicken but they dont eat it w/ the same passion as us&lt;agreed.we get geeked the mere thought lol"
"152436","USER_160302f6","The Midland","RT :I taught my husb so he dsnt ask ""wts 4 dinner"" he asks ""wtchu wnt 4 dinner."" Sum1 betta school these young girls lol◂niiiiice"
"152437","USER_160302f6","The Midland","I said its cool get  me... Then my voice got raaAaaspy "
"152438","USER_160302f6","The Midland","i hate when that happens"
"152439","USER_160302f6","The Midland","I hope this doesn't last all night..cuz I will cut out after my baby gets her trophey "
"152440","USER_160302f6","The Midland","RT : men lie about women..and women lie about plenty"
"152441","USER_160302f6","The Midland",""
"152442","USER_160302f6","The Midland","RT : Just finished... What u started"
"152443","USER_160302f6","The Midland","RT :she promotes the dvds via twit*tah lol &lt;lmao. I know u got t/twit*tah hookup on Brooklyns Finest!don't hold out on us!"
"152444","USER_160302f6","The Midland"," say wha"
"152445","USER_160302f6","The Midland","PreTty sure its not attractive to be this drunk and out in public ....keepin my ass in the house"
"152446","USER_160302f6","The Midland",""
"152447","USER_160302f6","The Midland","Drunk ain't shit"
"152655","USER_95c7128a","The Midland","Lord forgive me! I'm dining at Open Pitt.."
"152656","USER_95c7128a","The Midland"," lol hush Nish! Open pitt is our roots."
"152657","USER_95c7128a","The Midland","This open pitt smell overtook the weed smell...yesssss!!!"
"152658","USER_95c7128a","The Midland","RT : Mis-Education of Lauren Hill &lt;-- one of the GREATEST albums "
"152659","USER_95c7128a","The Midland","I'm mad Nana and I are so thirsty to watch BGC every week its funny to hear her talk abt the show. Ima get her on twitter for tuesdays only"
"152660","USER_95c7128a","The Midland","Kendra disgusts me"
"152661","USER_95c7128a","The Midland","I'm fresh I'm fly I'm always high!"
"152662","USER_95c7128a","The Midland"," they recorded a crazy ass sex tape that just hit the web"
"152663","USER_95c7128a","The Midland","huuuuhhh time to get up, get dressed, and head to Parma to the fucking DMV and pay all my money to them! smh FML"
"152664","USER_95c7128a","The Midland","ok let me go forreal this time! "
"152665","USER_95c7128a","The Midland"," yeah I hope so!"
"152666","USER_95c7128a","The Midland"," oh..lol I knew I was smart"
"152667","USER_95c7128a","The Midland"," who cares! We still goin to the finals!"
"152668","USER_95c7128a","The Midland"," I'm stuck at the repair shop gettin my smug fixed. Ugh! They taxin me like fuck!"
"152669","USER_95c7128a","The Midland"," yeah, Nish sister is havin the baby so I'm going to the hospital"
"152670","USER_95c7128a","The Midland","Its gonna be like Kourtney Kardashians birth watch!"
"152671","USER_95c7128a","The Midland","She pushing!!!! Yayyy!! Bout time!"
"152672","USER_95c7128a","The Midland","I guess my timeline is just gon be filled with Fab shit huh?"
"152673","USER_95c7128a","The Midland","I'm doin wtf I want, so hate me all the fuck u want, real niggas fuck with me an I dnt give who dnt! Yeah Weezy killed Oledoit the best"
"152674","USER_95c7128a","The Midland"," hey Ricky!"
"152675","USER_95c7128a","The Midland"," so u were ""dreaming"" last night! Did u have fun?"
"152676","USER_95c7128a","The Midland"," how wasn't I invited to the dinner?"
"152677","USER_95c7128a","The Midland"," lol DONT"
"152678","USER_95c7128a","The Midland","Cleveland, what's shaking tonight!"
"152679","USER_95c7128a","The Midland"," yeah u got to...its my fav song on the cd"
"152680","USER_95c7128a","The Midland","Guess what twitter!!! Pachangas drink lambrusco!"
"152681","USER_95c7128a","The Midland","RT : Chillin like a villain on the ceiling eating popcorn with the socks on"
"152682","USER_95c7128a","The Midland","JOKE"
"152683","USER_95c7128a","The Midland",""
"152684","USER_95c7128a","The Midland","I'm a connoisseur of good music IMO..."
"152685","USER_95c7128a","The Midland","RT : Real niggas fuck wit me and I don't give a fuck who don't"
"152713","USER_6032e86c","The Midland","everything is good"
"152714","USER_6032e86c","The Midland"," yes"
"152715","USER_6032e86c","The Midland","Just finished the first half of my thesis!!!!"
"152716","USER_6032e86c","The Midland"," when you fools rollin in?"
"152857","USER_ba5add8d","The Midland","Since the kid lockd the door on the room w all my clothes&shoes n it, guess I'll b n 4 the night! But wht else is new? FMLLL"
"152858","USER_ba5add8d","The Midland","RT : the hot boys, the hot boys..... im just speaking off experience on that one... bawse!!! &lt;-SMH"
"152859","USER_ba5add8d","The Midland","RT:"
"152860","USER_ba5add8d","The Midland",""
"152861","USER_ba5add8d","The Midland","I can not iron! SMH I need 2 take 's clothes 2 the cleaners 2b pressed ASAP"
"152862","USER_ba5add8d","The Midland","Hungry! Nxt stop: Kitchen! Lol..wait mayb I should run 2 wendys real quick.............hmmmmm"
"152863","USER_ba5add8d","The Midland","RT : "
"152864","USER_ba5add8d","The Midland"," vaguely......I bet I BANGED!!!"
"152865","USER_ba5add8d","The Midland","RT :  Yesssssss and her pork chops!&lt;-YESSS the porkchop baby! *Mo'Niques voice*"
"152866","USER_ba5add8d","The Midland","RT : RT A magnitude 6.4 earthquake rocks southern Taiwan, according to the U.S. Geological Survey&lt;--damn a 2012, more like 2010"
"152867","USER_ba5add8d","The Midland","RT : RT : “Love me when I least deserve it, because that’s when I really need it.”"
"152868","USER_ba5add8d","The Midland","RT : "
"152869","USER_ba5add8d","The Midland","RT : Freaknik the Musical....Sunday...on {adultswim} I gotta see this shit&lt;-yesss! Lol I seen tpain talkn bout tht! SMH"
"152870","USER_ba5add8d","The Midland","All done cleaning except mopping the kitchen! I mean am I gonna get sum dick b4 I do tht?? Hmm.. "
"152871","USER_ba5add8d","The Midland","Y the FUCK is this lil boy on this countdwn??? I'm sooooo done."
"152872","USER_ba5add8d","The Midland","RT : My Cuhs will be in town 2mrw I missed them!&lt;---who cuh??"
"152873","USER_ba5add8d","The Midland","RT :  well give him some kids then silly&lt;-Uhhh...........................NO."
"152874","USER_ba5add8d","The Midland","RT  "
"152875","USER_ba5add8d","The Midland"," Nthe_SPoTLIGHT:My breakfast burrito  was delicious btw..&lt;Lol,I'm at the bar&lt;see ! said he was gon call"
"152876","USER_ba5add8d","The Midland"," oh and sorry it was a lil bit of meat in one pack tht i made it frm so there's none left! thts y i askd u b4 u left cuz i would"
"152877","USER_ba5add8d","The Midland","RT : Just landed in Albany twitches..........I need 2 know who one between the Heat and Lakers?????&lt;-who ""one"" tho??"
"152878","USER_ba5add8d","The Midland"," nope nope still dnt do it! lol"
"152879","USER_ba5add8d","The Midland","WHY r all these OLD ppl working  the grocery store-in the express line!!? WTF??"
"152880","USER_ba5add8d","The Midland","RT : missed the bus AND locked myself out of my room!&lt;-awesome."
"152881","USER_ba5add8d","The Midland","HOLLAAAAAA!!! *Frankie's voice*"
"152882","USER_ba5add8d","The Midland","Really"
"152883","USER_ba5add8d","The Midland","Oh my, I think I'm n ""the hood"". *locks doors*"
"152884","USER_ba5add8d","The Midland","RT : I love my hair the day AFTER I get it done.. Cant wait for these curls to fall.&lt;-yup thts whn it looks ""just right""."
"152885","USER_ba5add8d","The Midland","This girls windows on her spider are checkered.. LQTM"
"152886","USER_ba5add8d","The Midland","RT :  GN Taryn&lt;-got woke up & seen this after..I think I should say Good Morning 2 the workin woman!! =)"
"152887","USER_ba5add8d","The Midland",""
"152888","USER_ba5add8d","The Midland","Morning! Gotta get up & get ready...goin 2 Bravo in a lil bit..loveeeee their bread!! *bbm dancing face*&lt;---"
"152889","USER_ba5add8d","The Midland"," SLEEP!!"
"152890","USER_ba5add8d","The Midland","Bck home..good & full, I think its naptime!"
"152891","USER_ba5add8d","The Midland","Everyone keeps leavin me n the kitchen SMH and whn I say where's everyone, yall left me! They jus turn around LOL "
"152892","USER_ba5add8d","The Midland","RT : Mean Girls until my eyes close :)&lt;-damn its on again, I had 2 leave earlier whn it was on..now I'm out again..."
"152893","USER_ba5add8d","The Midland"," nope! Not yet anyways.."
"152894","USER_ba5add8d","The Midland"," OMG ""Sexy Keish""!!"
"152895","USER_ba5add8d","The Midland","RT :  Yessssssss she's on the dance floor! I got a pic of her and brit&lt;-lool lol OMG"
"152896","USER_ba5add8d","The Midland","RT :  twitpic twitpic!!!!!&lt;-oops this was supposed 2b for "
"153165","USER_d25b4ada","The Midland","looking for  in the tech got me lookin like a big time "
"153166","USER_d25b4ada","The Midland","LAARRGGHHH DEATH FROM ABOVE!!!!!!"""
"153167","USER_d25b4ada","The Midland","I gotta step my game up the 2 dudes sittin next 2 me got 107 & 100 so u think I would try & do what they do in class but they dont do s$!%"
"153168","USER_d25b4ada","The Midland","RT :  lol I passed mine too I was shocked+ it's just the "
"153169","USER_d25b4ada","The Midland"," yea why not"
"153170","USER_d25b4ada","The Midland","I feel bad when i be eating ridiculous amounts of food cuz there prolly ppl tryna lose weight who wanna eat lavishly....."
"153171","USER_d25b4ada","The Midland"," yea i just seen it...they was whililn idk if i coulda did that lol"
"153172","USER_d25b4ada","The Midland"," mornin Special K lol tell mommy i said take u to school before i beat her up"
"153173","USER_d25b4ada","The Midland","Whats goodie.....finished lifting.....gotta make some moves but im feeling good......def a beautiful day outside..."
"153174","USER_d25b4ada","The Midland","Wooaahh the chick from Baylor snuffed shorty from Texas Tech.....shes a dude fa real fa real....why would u try a girl who can dropstep dunk"
"153175","USER_d25b4ada","The Midland"," lmaooo I'm tryna play ball this weekend wassup?"
"153176","USER_d25b4ada","The Midland","RT :  ha ha ha ha ha ha ha ha not funny+LLMMMMFFAAAOOOOOOOO"
"153177","USER_d25b4ada","The Midland"," ooo props"
"153178","USER_d25b4ada","The Midland","Doin hw when I don't have to??? Smh I'm on some other ish...."
"153179","USER_d25b4ada","The Midland","RT :  does anybody get work done at club techh?!+you right I tried to break that trend but clearly ain't work lol"
"153180","USER_d25b4ada","The Midland","Gotta get that fab mixtape T.I.N.C 2 RIGHT NOW!!!.....just in time to I needed new music"
"153181","USER_d25b4ada","The Midland"," u already know I'm coming with new info...."
"153182","USER_d25b4ada","The Midland"," copped it....and that new drake single flex was playin...im ready to go"
"153183","USER_d25b4ada","The Midland","Only good thing i can take 4rm da game is dat when Kobe losses he is able 2 man up & give dap 2 the other team...Lebron woulda been crying"
"153184","USER_d25b4ada","The Midland","RT :  lmao i got ya back "
"153185","USER_d25b4ada","The Midland"," Myspace???"
"153186","USER_d25b4ada","The Midland"," what kinda ball?? Cricket?? Racquet ball?? what you tlkin bout lol"
"153187","USER_d25b4ada","The Midland","RT : Tomorrow 42 partly sunny…sounds like premature ballin weather.  what's the verdict??+ Premature?? "
"153188","USER_d25b4ada","The Midland"," nooooo that shit deserved an ayoo dont try and down play it"
"153189","USER_d25b4ada","The Midland","RT :  "
"153190","USER_d25b4ada","The Midland"," lmao yall gonna be ridiculous tho...yall will shutdown prolly like 90% of the league in the passing game"
"153191","USER_d25b4ada","The Midland"," lmao I have a nonchalant way of learnin but 2day Im on my way bak home so learning is an afterthought besides I think I kno everything"
"153192","USER_d25b4ada","The Midland"," aii im bout to get on that right now....good looks"
"153193","USER_d25b4ada","The Midland","Eff this..."
"153274","USER_70287da5","The Midland","RT : At the barbershop--cop a Boosie Fade"
"153430","USER_d4418ab2","The Midland","Apparently I'm late too. Still dont know wtf is going on RT : just now learning of this FAMU situation. How late am I? "
"153431","USER_d4418ab2","The Midland","U got a "
"153432","USER_d4418ab2","The Midland",""
"153433","USER_d4418ab2","The Midland","That tape's a slow tuesday RT : Everybody saying that "
"153434","USER_d4418ab2","The Midland",""
"153435","USER_d4418ab2","The Midland",""
"153436","USER_d4418ab2","The Midland"," I feel a nigga moment coming any minute..."
"153437","USER_d4418ab2","The Midland"," Barry is a figment of your imagination. Don't believe the "
"153438","USER_d4418ab2","The Midland","Pillow time and back at it in 2 hours. Could been working on my jumper for the last 6 hrs..."
"153455","USER_d4418ab2","The Midland","Have a safwRT : first time that i've ever missed a flight. lovely way to start off a morning"
"153456","USER_d4418ab2","The Midland","Lol "
"153457","USER_d4418ab2","The Midland","The "
"153458","USER_d4418ab2","The Midland"," ""they gon think you invented "
"153459","USER_d4418ab2","The Midland","I've heard teRrible things about watching a movie at the Pearl... They are all true. "
"153880","USER_8966eb37","The Midland"," at home!!! Doll!! You gettin me some wings too!!!"
"153881","USER_8966eb37","The Midland","RT : ""I Can't Wait Till It Gets Warm!!!&lt;&lt;&lt;&lt;The memoirs of warm weather smh lol"
"153882","USER_8966eb37","The Midland","RT : Aye    I'm watching my twin on bet lol&lt;&lt;&lt;&lt;lmao u stupid pj"
"153883","USER_8966eb37","The Midland","If see u you at the store with some gucci shades on "
"153884","USER_8966eb37","The Midland","RT : Wish my Crush would text me tho :-)"
"153885","USER_8966eb37","The Midland"," ohhhh feisty chica you are!!!"
"153886","USER_8966eb37","The Midland","Alright now I'm hungry!!!!"
"153887","USER_8966eb37","The Midland"," I don't get it u don't love me anymore or something smh"
"153888","USER_8966eb37","The Midland","RT :  wait rite there I'll b there n a second&lt;&lt;&lt;&lt; "
"153889","USER_8966eb37","The Midland","RT :  im aiiight i guess - how you&lt;&lt;&lt;&lt;I'm fine just a lil hungry"
"153890","USER_8966eb37","The Midland","RT : omg...i miss everybody&lt;&lt;&lt;we miss u too!!"
"153891","USER_8966eb37","The Midland"," on that note I'm about to try & order me some!!"
"153892","USER_8966eb37","The Midland","A boss with chesse don't like rats!!!"
"153893","USER_8966eb37","The Midland","I'm cool & nice! Nor a hater if u got it u got point black .com!! Shit aint sweet I'm just the nicest person u will ever meet!"
"153894","USER_8966eb37","The Midland","RT :  wat up ocky&lt;&lt;&lt;&lt;hungry "
"153895","USER_8966eb37","The Midland"," u suck meat balls well still come get me!!!"
"153896","USER_8966eb37","The Midland","RT : What time duz BW3's close?&lt;&lt;&lt;11"
"153897","USER_8966eb37","The Midland","Omg I think I'm in twitter jail damn!!"
"153898","USER_8966eb37","The Midland","RT : Roll up &lt;&lt;&lt;&lt;hell ya!!"
"153899","USER_8966eb37","The Midland","RT : RT : RT : What time duz BW3's close?&lt;&lt;&lt;11&lt;Good look!&lt;&lt;&lt;Yup!!"
"153900","USER_8966eb37","The Midland","RT : Sooooo mad Natalie gone! Wtf i dont wanna watch these extra ass bitches! lol"
"153901","USER_8966eb37","The Midland","Whoop Whoop I made it to the chicken!!!!!"
"153902","USER_8966eb37","The Midland","Omg dude LP cold for real!!!!"
"153903","USER_8966eb37","The Midland","Seriously I'm nerves how I might feel if I ever feel that again!!!"
"153904","USER_8966eb37","The Midland","Ugh my tuesday over with!!!"
"153905","USER_8966eb37","The Midland","I seriously love when the sun is out it makes me smile!!!!"
"153906","USER_8966eb37","The Midland","RT : I think the warm weather making me smile"
"153907","USER_8966eb37","The Midland","RT : confident but not concedited ya i like my grapes and my weed seedless!!"
"153908","USER_8966eb37","The Midland"," I'm with u pj u a dam fool when u geeked!! &lt;&lt;&lt;&lt;Smh!"
"153909","USER_8966eb37","The Midland"," lmao that's hilarious cause if it only snowed 6times all winter of only two inchs that would be the best winter ever!"
"153910","USER_8966eb37","The Midland","Omg brutha's got an new song I fucking love them!!!"
"153911","USER_8966eb37","The Midland","Layin down waiting to bounce downloading apps for belinda. (My BB)she loves knew toys lmao!!!"
"153912","USER_8966eb37","The Midland","RT : "
"153913","USER_8966eb37","The Midland"," u gettin yo hair cut yup today is thursday opps"
"153914","USER_8966eb37","The Midland","Lmao everybody getting they hair done today!!!"
"153915","USER_8966eb37","The Midland","I think imma have to tell u secret tonight!"
"153916","USER_8966eb37","The Midland","Back at it again I'm addicted to maintaining this beauty its easy but a girl gotta do what a girl gotta do via fuck you dryer ugh "
"153917","USER_8966eb37","The Midland","RT : I have more bbm contacts then followers.... Sorry if I don't hit up... I prolly jus can't find ya name&lt;&lt;&lt;&lt;smh!"
"153918","USER_8966eb37","The Midland"," u can be 18"
"153919","USER_8966eb37","The Midland","I'm sayiin tho why u eyein me cause my shoes fly....sky high nigga just don't step on my shit"
"153920","USER_8966eb37","The Midland","Yawning good morning late but I'm gettin to the money ugh"
"153921","USER_8966eb37","The Midland","I don't owe no one anything so therefore I can do what I want with mine!!!!!!"
"153922","USER_8966eb37","The Midland","Yawning Goodmorning!!!"
"153923","USER_8966eb37","The Midland","RT : U betta say dat shittt!!!!  "
"153924","USER_304f77e1","The Midland","i still hold the title cause im in the hood like them lil motorcycles"
"153925","USER_304f77e1","The Midland",""
"153926","USER_304f77e1","The Midland","RT : "
"153927","USER_304f77e1","The Midland","I don't got to feel no more pain"
"153928","USER_304f77e1","The Midland","Let's see if I still know how to do this"
"153929","USER_304f77e1","The Midland"," yes nisa"
"153930","USER_304f77e1","The Midland"," shit at the skating rink with this nigga "
"153932","USER_304f77e1","The Midland","I ate those them shits is scooby snacks"
"153933","USER_304f77e1","The Midland","RT  Finna listen to  new mixtape! See what he talkin bout! Lol"
"153934","USER_304f77e1","The Midland","african plug thats what i call a black card"
"153935","USER_304f77e1","The Midland","you hearing that any nigga out cooked me, is suspect as r kelly with girl scout cookies"
"153936","USER_304f77e1","The Midland"," whats up"
"153937","USER_304f77e1","The Midland"," 1"
"153938","USER_304f77e1","The Midland",""
"153939","USER_304f77e1","The Midland","RT : "
"153940","USER_304f77e1","The Midland"," lol you kno what I'm tryin to say lol :P"
"153941","USER_304f77e1","The Midland",""
"153942","USER_304f77e1","The Midland",""
"153943","USER_304f77e1","The Midland"," good look g"
"153944","USER_304f77e1","The Midland","i think this might just want me to have a ringtone"
"153945","USER_304f77e1","The Midland","play count 35"
"153946","USER_304f77e1","The Midland","you too fine to be layin down in bed alone"
"153947","USER_304f77e1","The Midland"," lmao"
"153948","USER_304f77e1","The Midland"," the internet"
"153949","USER_304f77e1","The Midland","RT : RT  this nigga nigo follows no one (exactly lol.)"
"153950","USER_304f77e1","The Midland","RT : lmao this nigga wayne stoned..."
"153951","USER_304f77e1","The Midland"," lmao"
"153952","USER_304f77e1","The Midland","that nigga need to cut that damn mohawk"
"153953","USER_304f77e1","The Midland","niggas is not gon like me when i get a job"
"153954","USER_304f77e1","The Midland"," lol I have a app for my phone"
"153955","USER_304f77e1","The Midland","i want more cheese lots and lots of cheese"
"153956","USER_304f77e1","The Midland",""
"153957","USER_304f77e1","The Midland",""
"153958","USER_304f77e1","The Midland","i dont care hand on the wheel driving drunk im doing my thang"
"153959","USER_304f77e1","The Midland",""
"153960","USER_304f77e1","The Midland","mayhem music this is the new movement"
"153961","USER_304f77e1","The Midland"," whats your blackberry pin lol"
"153962","USER_304f77e1","The Midland"," aw ok shit do your thing and make sure to tell me how the weed is out there g lol"
"153963","USER_304f77e1","The Midland"," damn"
"153964","USER_304f77e1","The Midland"," jus chillin being mad lol"
"153965","USER_304f77e1","The Midland","Finna go to the bulls game and watch pooh get off on them bum ass niggas"
"153966","USER_304f77e1","The Midland","Its hella empty seats I remember coming to these joints when I was a shorty to see mike it used to be beyond packed"
