"","User","Region","Tweet"
"159853","USER_9c9ed67b","Southwest","Off to work chicos y chicas hope you all have a great rest of the day and happy hour drink one for me I'll be back for twitter after dark ha"
"159854","USER_9c9ed67b","Southwest","Hey keep my mom out of this you sick fuck hahaha RT : "
"159855","USER_9c9ed67b","Southwest","Brilliant!!RT : I'm soo craving a Guinness Draft son"
"159856","USER_9c9ed67b","Southwest","Amar'e beastin"
"159857","USER_9c9ed67b","Southwest"," haha its an old cumbia song you never heard it?"
"159858","USER_9c9ed67b","Southwest","☺ RT :  Happy Biffffday Missy....."
"159859","USER_9c9ed67b","Southwest","Damn is st patrick day is already coming up damn"
"159860","USER_9c9ed67b","Southwest","Damn st patricks day corn beef & cabbage man its so good but so bad..."
"159861","USER_9c9ed67b","Southwest"," yea I know we get pretty busy on that day even though were a english pub we get all the people that can't fit in other spots"
"159862","USER_9c9ed67b","Southwest","Horse & carriage mamacita hahaRT : If your sex be da best & your head be da bomb, I'll get you the stuff that Gretzky skate on"
"159863","USER_9c9ed67b","Southwest","Suns vs jazz tonight big game for the suns if they win they move up that 4th spot so watch the game were my suns fans at!!"
"159864","USER_9c9ed67b","Southwest","Were that foo  nescito la guera guey 2 lines. Hahaha make is snow bro lmao"
"159865","USER_9c9ed67b","Southwest","Wow fuck I'm drunk stayed after work and got wasted"
"159866","USER_9c9ed67b","Southwest","Were is that dumb girl that said  is scared of pac man get the fuck out of here hahaha"
"159867","USER_9c9ed67b","Southwest","On to the gym bumpin 808& heartbreaks"
"159868","USER_9c9ed67b","Southwest"," right on sanchez ☺"
"159869","USER_9c9ed67b","Southwest","Chicks dig the long ball!!"
"159870","USER_9c9ed67b","Southwest","I feel like hitting up the batting cages tonight bring out the ole wood and release sum stress on that white stitched ball"
"159871","USER_9c9ed67b","Southwest","Up late night like she on patrol... checking everything like I'm on parole... I told her there sum things she don't need to know..."
"159872","USER_9c9ed67b","Southwest"," haha I'm glad they beat your school camelback prob will never win a state title its all good stop being so mad haha"
"159873","USER_9c9ed67b","Southwest","Only god can judge me!! who the fuck is you? They say who dat? "
"159874","USER_9c9ed67b","Southwest","Not gonna lie my sister just whooped my ass in dj hero its ok cause she's a nerd fuckin ass hole haha"
"159875","USER_9c9ed67b","Southwest","Let's go see it chicaRT : I wanna see The Crazies"
"159876","USER_9c9ed67b","Southwest"," don't worry bout it haha"
"159877","USER_9c9ed67b","Southwest"," what you up to today ?"
"159878","USER_9c9ed67b","Southwest",""
"159879","USER_9c9ed67b","Southwest","RT : Un Saludo To Our Newest Followers!      "
"159880","USER_9c9ed67b","Southwest"," haha"
"159881","USER_9c9ed67b","Southwest","Wow super faded I need a ride"
"159882","USER_9c9ed67b","Southwest","Wish me luck omw hone first gotta stop at jack in the box or salsitas for sum tacos"
"159883","USER_9c9ed67b","Southwest","Gonna have breakfast wit my number 1 lady my mama .. And she better pay lol"
"159884","USER_9c9ed67b","Southwest","Not after tonight gueido beer pong tourney haRT : «---- team "
"159885","USER_9c9ed67b","Southwest","I was too artsy known to be a clown Now my facebook poppin’ cause I told the same girls I would be the hot shit-cudi"
"159886","USER_9c9ed67b","Southwest","I cam to my sis to see my lil nephew and his ass is asleep I told her I'm gonna wake him up she's like hell no !!! Haha"
"159887","USER_9c9ed67b","Southwest",""
"159888","USER_9c9ed67b","Southwest"," haha hola chica que tal como esta tu noche?"
"159889","USER_9c9ed67b","Southwest","RT : Behind 30 pts from , Suns defeat the Pacers, 113-105. Plenty to come on Suns.com."
"159890","USER_9c9ed67b","Southwest","In tha acura wit the "
"162351","USER_b82af95b","Southwest","RT :  Oi blad, u tryna bang?-yea mehn... U know this... Any which ways you want it. You have my knot eight knot"
"162352","USER_b82af95b","Southwest","-that way they can beat your ass and you have a real reason to complain... I see the logic behind this...."
"162353","USER_b82af95b","Southwest","-call me back punk.. What you mean you going to bed... Trick don't play me"
"162354","USER_b82af95b","Southwest","-lmao, I should worry about you, but na, I don't...."
"162355","USER_b82af95b","Southwest"," especially since my real big sis is moving back to Nigeria tomorrow...(Tears)"
"162356","USER_b82af95b","Southwest","Wondering how to tell  I can't stand her. Like I really can't, wonder how I'm gonna tell her.. Hmmmmm"
"162357","USER_b82af95b","Southwest"," come on skype joor"
"162358","USER_b82af95b","Southwest"," lmao, I'll try not to"
"162359","USER_b82af95b","Southwest",""
"162360","USER_b82af95b","Southwest"," o okay.... i was scared"
"162361","USER_b82af95b","Southwest"," lmao okay o. if u say so"
"162362","USER_b82af95b","Southwest"," but i'm not a big girl tho, i'm a small gel, thats my second mummy."
"162363","USER_b82af95b","Southwest","Chatting with .... Wooohooo... That's my heart..."
"162364","USER_b82af95b","Southwest","I think  is sooo friggin awesome! B3st Club Ev3r!!!!"
"162365","USER_b82af95b","Southwest","I jus wanna thank  for his amazing personality and all-around awesomeness!!! hahaha"
"162366","USER_b82af95b","Southwest"," Where are you that you can not be reached????"
"162367","USER_b82af95b","Southwest"," ahhhhh... All that is not necessary now.... Too drastic a punishment. How are you?? I have missed you o..."
"162368","USER_b82af95b","Southwest"," ahhhhh, pls no,w, oya give me a second chance to prove my love"
"162369","USER_b82af95b","Southwest"," send me ur email addy punk"
"162370","USER_b82af95b","Southwest"," ahhh, u tell daddy, seeing as i have not met or ever seen him..... hehe"
"165338","USER_bb9ab251","Southwest"," Yah its a bummer that Mariah is in Nov and both boys are in Feb. Boys are exactly 3 yrs and 4 days apart."
"165339","USER_bb9ab251","Southwest"," hehe yay.. I'm so bad about blogging..most go on LJ.. I esp love LJ for my November mamas :)"
"165340","USER_bb9ab251","Southwest"," We didnt have a 3mo check but I'm looking forward to her 4mo check this mo.. I need to call and make her appt."
"165341","USER_bb9ab251","Southwest"," Yah I'm kinda bad w/keeping up but I'm gonna def try ;)"
"165342","USER_bb9ab251","Southwest"," I know right pregnancy last forever but the weeks just fly by after they are out.M is 4mo 2morr already and 17 weeks today"
"165343","USER_bb9ab251","Southwest"," It will be lots of fun reviewing things and sharing the goodness w/others :)"
"165344","USER_bb9ab251","Southwest"," Girl believe it or not I could prob fit in them 10's. I bought an 11 the other day *tear*"
"165345","USER_bb9ab251","Southwest"," pacific"
"165346","USER_bb9ab251","Southwest"," Its totally cool..I've been using the  I got and it seems to work good.. :)"
"165347","USER_bb9ab251","Southwest"," Did you ever get the coupon? I told my hubby to mail for me.. hope he did but I think you didn't get your dinero before expired"
"165348","USER_bb9ab251","Southwest"," Oh Oh what happened =("
"165349","USER_bb9ab251","Southwest"," Hope it goes away soon..feel better"
"165350","USER_bb9ab251","Southwest"," Oh how awesome that would be.. I'm 17 weeks pp and no period yet.. Woo hooo "
"165351","USER_bb9ab251","Southwest"," I'm so lost right now trying to catch up.. "
"165352","USER_bb9ab251","Southwest"," I let the negative effect me w/my boys w/the oh not enough milk bs.. Not this time! "
"165353","USER_bb9ab251","Southwest"," I've heard before you can get pregnant easier while "
"165354","USER_bb9ab251","Southwest"," Ok phew.. just making sure.. silly girl hates when I put her on tummy time but now wants to sleep on tummy.."
"165355","USER_bb9ab251","Southwest"," 4months.. Yah she doesnt have anything in her crib at all. Thanks"
"165356","USER_bb9ab251","Southwest"," Funny she is sleeping like that since when I would do tummy time she hated it"
"165357","USER_bb9ab251","Southwest"," Did I do it right? I see myself on your list of followers.."
"165358","USER_bb9ab251","Southwest"," shoot I have no clue haha.. I'm confused ;( lol"
"165359","USER_bb9ab251","Southwest"," Keeping Tai in my thoughts and prayers :) Hope all goes well.."
"165360","USER_bb9ab251","Southwest"," Oh you poor thing..Its almost 4am here and she is "
"165361","USER_bb9ab251","Southwest"," I can't wait to hear Mariah giggle..I've gotten a few close calls but nothing quite steady yet to say""1st"" laugh"
"165362","USER_bb9ab251","Southwest","Where has the time gone.4 months old today our little baby girl.I'm so happy I can be a SAHM to enjoy each and every moment. EBF 4mo 4 me :)"
"165363","USER_bb9ab251","Southwest"," What time is it at again? Rain.boo it's suppose to rain on her bday? def let you know asap after I speak to the man lol"
"165364","USER_bb9ab251","Southwest","I hate to wake baby girl up as she is really enjoying her nap on her tummy but we have to go pick up grandma at 1245.. sorry baby girl"
"165365","USER_bb9ab251","Southwest","    You pg mamas busy tomorrows? Hubs is working I think pg meet up anyone?"
"165366","USER_bb9ab251","Southwest"," Yah books are always so much better..full of detail which catch your eye with excitement"
"165367","USER_bb9ab251","Southwest"," Just noticted 20lbs by spring break on your profile.. What are you doing? Diet/workout..I really would love to lose like 10"
"165368","USER_bb9ab251","Southwest"," I was to so I just ate a big fat blueberry muffin :)o"
"165369","USER_bb9ab251","Southwest"," Why no coffee? Yuck to waking at 7 :("
"165370","USER_bb9ab251","Southwest"," People are dumb sometimes tho.. They used to ask me if I bleached my DS6 hair as a NB since he was born w/ a very blonde spot."
"165371","USER_bb9ab251","Southwest"," Nope mexican lady in her 40s/50s"
"165372","USER_bb9ab251","Southwest","   I know so cool seeing you girls..what a special treat :) Whens the next pg meet up lol"
"165373","USER_bb9ab251","Southwest"," better yet..imagine ""I wanna a f**k mommy"" oh goodness horrible lmao"
"165374","USER_bb9ab251","Southwest","I haven't been home since 1040am.. I'm anxious to get home and play w/the fabric  gave me for the wrap ..excited to try it"
"165375","USER_bb9ab251","Southwest"," LoL maybe I can use Jason as my wrap dummy try-outer lol.."
"165376","USER_bb9ab251","Southwest","Mean mama I am.. "
"165377","USER_bb9ab251","Southwest"," I've noticted M doesn't seem to eat as good when she is covered by the nursing cover.She is getting better tho with it.4mo"
"165378","USER_bb9ab251","Southwest"," aww she looks beautiful!!"
"166663","USER_0ab3897a","Southwest"," you kno you loved it"
"166664","USER_0ab3897a","Southwest"," I'm chillin cuhz"
"166665","USER_0ab3897a","Southwest"," I'm good ... Ay wats that kid from Vegas lookin like"
"166666","USER_0ab3897a","Southwest","They say it takes to tango so why am I dancin alone"
"166667","USER_0ab3897a","Southwest"," ask me Friday lol but I want to see my buddy nyny"
"166668","USER_0ab3897a","Southwest"," yep come over and see me"
"166669","USER_0ab3897a","Southwest"," lol that's funny"
"166670","USER_0ab3897a","Southwest","Her chest game got me up all night man lol "
"166671","USER_0ab3897a","Southwest"," okk just checkin lol but we still need to chill asap"
"166672","USER_0ab3897a","Southwest","Wen yu play wit my money it's like playin wit my emotions"
"166673","USER_0ab3897a","Southwest","RT : you can be a hella strong man but when a woman comes around that u like. then your weak as hell&lt;~~~ burnas human"
"166674","USER_0ab3897a","Southwest","This nigga is infatuated"
"166675","USER_0ab3897a","Southwest","Ok so check it wen I get in my head that I'm a tweet my life away I do it"
"166676","USER_0ab3897a","Southwest","You make everything so difficult"
"166677","USER_0ab3897a","Southwest","I'm givin you wat yu want but My glass is still have empty"
"166678","USER_0ab3897a","Southwest"," is a light weight cuz"
"166679","USER_0ab3897a","Southwest","Wen i Wake up in mornin let me smell yo breath recommended a big tube of aquafresh lmfao"
"166680","USER_0ab3897a","Southwest"," I couldn't even talk right now if I want to"
"166681","USER_0ab3897a","Southwest","There's no doubt in my mind abot wat I found"
"166682","USER_0ab3897a","Southwest"," idk where at but dont trip yu got my number I'll try and hook it up"
"166683","USER_0ab3897a","Southwest","Ok I'm out for the night time too sleep"
"166684","USER_0ab3897a","Southwest","My neck my back"
"166685","USER_0ab3897a","Southwest","Tonite i'm a do me to the fullest"
"166686","USER_0ab3897a","Southwest"," as solo as yu wanna roll"
"166687","USER_0ab3897a","Southwest","My shawty done me loose and left me in the wind got a new man wit a phd and cheese but he pees in the pants"
"166688","USER_0ab3897a","Southwest","Hungers callin time to go eat"
"166689","USER_0ab3897a","Southwest","RT : buenas noches twitter hablar con u en la mañana..=) &lt;~~ translation GN Twitter I'll holla at yall 2moro ... Lol how'd I do"
"166690","USER_0ab3897a","Southwest","Come on now yu kno better than that"
"166691","USER_0ab3897a","Southwest"," I'm in Whitney ranch and the dance floor is full again"
"167036","USER_23b7e847","Southwest","Ur not Study!! Lol RT : I'm still here at 's cuz some faggot parked behind me! So I've been studying at da store haha"
"167037","USER_23b7e847","Southwest"," hmm well you suck we kinda got a bite to eat after!!!! Your lost jk maybe next time."
"167038","USER_23b7e847","Southwest"," lol my fault I'm not Salvadorian so I didn't know forgive?! Ha"
"167039","USER_23b7e847","Southwest"," I'll take a listen but I can't right now til I get home &i will."
"167040","USER_23b7e847","Southwest"," your not but still I was just laughing at that! You go a point there! Ha"
"167041","USER_23b7e847","Southwest"," ha I'll slap your head & then tank you in hahaha"
"167042","USER_23b7e847","Southwest","Me too! =) RT : whos up! hit me on bbm!"
"167043","USER_23b7e847","Southwest","I need some new dresses & heels for this month. Any suggestion in colors?!"
"167044","USER_23b7e847","Southwest"," black? Alright but I need like 6colors so all black? Ha"
"167045","USER_23b7e847","Southwest"," okay note taken down. But how about you just put some songs for me lol I'm being lazy. Ha"
"167046","USER_23b7e847","Southwest","Need to pick up my contacts tomorrow..."
"167047","USER_23b7e847","Southwest"," alright I'll take a pic of it &send it to you=D"
"167048","USER_23b7e847","Southwest","Ha me&my sister are night&day we are sooooo different. Its funny seeing how we dress & our hair makeup everything are so different!"
"167049","USER_23b7e847","Southwest"," alrighty than. Anything change let me know..."
"167050","USER_23b7e847","Southwest"," hmm that does sound good right now but I'm working so I can't sleep=( ohh I miss you tho!!!"
"167051","USER_23b7e847","Southwest"," we do! Once you get here. You got my number still?"
"167052","USER_23b7e847","Southwest","Ha wow just got to bed already!!! RT : who wants to meet up females only hahaha"
"167053","USER_23b7e847","Southwest"," right! Ha me too! But the movie is good! But WHAT!!!!! Need to watch the movie its good!!! A most to see asap! Ha"
"167054","USER_23b7e847","Southwest"," alright. Goodnight! Sweetdreams..."
"167055","USER_23b7e847","Southwest","Stomach is in knots=/"
"167056","USER_23b7e847","Southwest"," lol okay I'll try to save some got like 3family here eating lol"
"167057","USER_23b7e847","Southwest"," hmm I see"
"167058","USER_23b7e847","Southwest","Wtf why does my mom have a phone but never picks up. SMH"
"167059","USER_23b7e847","Southwest"," lol thank you. I know they are gonna call him that people already call him that if the don't know how to say his name right"
"167060","USER_23b7e847","Southwest","RT : "
"167061","USER_23b7e847","Southwest","Thank you I will=) RT :  tell ur baby boy i said feliz cumpleanos! :)"
"167062","USER_23b7e847","Southwest"," ohh okay yeah I'm gonna go in a bit to get 1im in need of 1anyways!!! Ha"
"167063","USER_23b7e847","Southwest","RT : "
"167064","USER_23b7e847","Southwest","Loveya♥ RT : Follow my favorite bitches      "
"167065","USER_23b7e847","Southwest"," well then why are you huh?You had the chance lastnight to speak you mind but you didn't. Unblock me I never asked you to unblock me"
"167066","USER_23b7e847","Southwest","Walking around AzCenter"
"167067","USER_23b7e847","Southwest"," good."
"167068","USER_23b7e847","Southwest","Do it like they did it on that movie! Ha RT : Headed to the mall to pop sumtags for the snowboarding trip tomorrow..."
"167069","USER_23b7e847","Southwest","Bitch looks like a horse!!!!! Ha"
"167070","USER_23b7e847","Southwest"," what wrong?!!!!!"
"167071","USER_23b7e847","Southwest"," I know you don't! But its okay to happen once in awhile! Well make your bday the best bday ever!!!!"
"167072","USER_23b7e847","Southwest","Hmm eyes are heavy!!! Fuck"
"167073","USER_23b7e847","Southwest","From where to where? RT : WHO'S GOT THE HOOK UP ON FLIGHT HIT ME UP!"
"167074","USER_23b7e847","Southwest"," he did just missed his tia'nee to jump with ha"
"167075","USER_23b7e847","Southwest"," thankyou. Awh well congrats on your lil'one on the way. Its fun the 1st year"
"167076","USER_23b7e847","Southwest"," ha awh how cute. Like father like son! Ha"
"167077","USER_23b7e847","Southwest"," I know frys has that 1 I got that 1 always see it when I get home never gets old!"
"167078","USER_23b7e847","Southwest"," awh but yeah go to frys or target they have that movie too!"
"167079","USER_23b7e847","Southwest"," yeah I know. Ruining a classic movie! Ha"
"167080","USER_23b7e847","Southwest"," hahaha sure did!!!!! =)"
"167081","USER_23b7e847","Southwest"," yeah 1 of my fav 90's movie ha"
"167082","USER_23b7e847","Southwest"," of course you already know I don't go nowhere without him. =)"
"167883","USER_20df9b22","Southwest","RT : Anyone else put hot sauce on their pizza or is it just me?(---Hell yeah! "
"167884","USER_20df9b22","Southwest","RT : Good morning! Truth=Love=God. No matter who or what 'God' is to u."
"167885","USER_20df9b22","Southwest","RT : I'm not about changing the world, I'm about surviving the one that exists today...(--- "
"167886","USER_20df9b22","Southwest","I got coffee beans and delectable eggs..."
"167887","USER_20df9b22","Southwest"," Its nice to rise w/the sun..."
"167888","USER_20df9b22","Southwest","RT : u are 1 of a kind (remember this!) u will always be da best u dat eva did it!!"
"167889","USER_20df9b22","Southwest","T G I F tweeties! Gonna be at Sutra tonight celebrating  s BDay! Go shawty its ya birthday!"
"167890","USER_20df9b22","Southwest","I love a nice ride down MLK Blvd. Midday..."
"167891","USER_20df9b22","Southwest"," I ♥ U! I think Im in luv wit my DJ..."
"167892","USER_20df9b22","Southwest","I wish my UberTwitter worked in the club... "
"167893","USER_20df9b22","Southwest","ZZZZzzzz..."
"167894","USER_20df9b22","Southwest"," Maybe at like 3pm??? Ill text u..."
"167895","USER_20df9b22","Southwest","RT : Just because I have tattoos definitely doesn't mean that I want to see yours. "
"167896","USER_20df9b22","Southwest","What do u get someone who has everthing 4 their BDay??? Any ideas guys???"
"167897","USER_20df9b22","Southwest"," :-)"
"167898","USER_20df9b22","Southwest","Mango flavored Simply Orange juice is the bizness! Yummy."
"167899","USER_20df9b22","Southwest","So much fun  Sandys BDay party! Del Friscos has a helluva filet minon! Yum!"
"167900","USER_20df9b22","Southwest","RT : Love...the highest form of understanding "
"167901","USER_20df9b22","Southwest","RT : Coach signature print hi-top sneakers... For men? Sir. No.(--- "
"167902","USER_20df9b22","Southwest","RT  I think Luda's track should be a TT "
"167903","USER_20df9b22","Southwest","Alright...house cleaning, laundry, homework, "
"167904","USER_20df9b22","Southwest"," We must be in the same section...I'd love to meet you!"
"167905","USER_20df9b22","Southwest",""
"170959","USER_e68f8f90","Southwest","  Seem like everything gonna start poppin in March!  doin his party boat too."
"170960","USER_e68f8f90","Southwest","RT : Today is going to be a productive and blessed day . I refuse to have anything less . &lt;-- "
"170961","USER_e68f8f90","Southwest","  See yall got me rushin home so I can see dat shit!! Lemme watch it wit yall! Lol"
"170962","USER_e68f8f90","Southwest","RT : Quick prophesy of ur future::: u r becomin who ur around. (truth)"
"170963","USER_e68f8f90","Southwest"," I feel ya though! Lol"
"170964","USER_e68f8f90","Southwest","RT : Sidechick......HOE "
"170965","USER_e68f8f90","Southwest","RT : I swear boxing is just like wrestling, and rap too!!!"
"170966","USER_e68f8f90","Southwest"," Lol. Shit is bomb! I got u tho!"
"170967","USER_e68f8f90","Southwest",""
"170968","USER_e68f8f90","Southwest"," Lol. I feel ya!"
"170969","USER_e68f8f90","Southwest","RT : cesar chavez doin it for the hood yall....this wud b the 1st all black team 2 win a st title in az "
"170970","USER_e68f8f90","Southwest",""
"170971","USER_e68f8f90","Southwest"," Red Lobster easy choice"
"170972","USER_e68f8f90","Southwest","RT : Soo who wants to send me money?? :) &lt;-- Bank acct"
"170973","USER_e68f8f90","Southwest"," U don't have a laptop?"
"170974","USER_e68f8f90","Southwest","RT : RT : "
"170975","USER_e68f8f90","Southwest","RT : i guess they do 1 thing at "
"170976","USER_e68f8f90","Southwest","RT : ""When it is obvious that the goals cannot be reached, don't adjust the goals, adjust the action steps."""
"170977","USER_e68f8f90","Southwest","RT : Tweet. of. the. day RT :  Wheaties wanted Tiger but he settled for a deal with Trix."
"170978","USER_e68f8f90","Southwest","RT : How do gay girls have safe sex?"
"170979","USER_e68f8f90","Southwest","RT : Yo..."
"170980","USER_e68f8f90","Southwest"," As much as u eat I'm sure u contribute just as much! ;)"
"170981","USER_e68f8f90","Southwest","Ron Artest got one of tha ugliest jumpers and his shit be fallin!"
"170982","USER_e68f8f90","Southwest","RT :  YES I'm sure  can arrange Bubble VIP by taco man for you and  LMAO! &lt;-- see what I mean! "
"170983","USER_e68f8f90","Southwest","""Dammit Im mad""  Lol"
"170984","USER_e68f8f90","Southwest","  Lol! "
"170985","USER_e68f8f90","Southwest","RT : "
"170986","USER_e68f8f90","Southwest","RT : bitch ass yankess....yeah im hatin, they aint have to bring that up again "
"170987","USER_e68f8f90","Southwest"," Whas good! I been chillin bro! Been stayin behind tha scenes for a bit! U know I can't stay away too long though! Lol"
"170988","USER_e68f8f90","Southwest"," I don't watch my Timelines! Lol! But fa real aint gonna be too many more of them tweets! "
"170989","USER_e68f8f90","Southwest"," Bar by tha crib. No smoke so had to drink myself to sleep! "
"170990","USER_e68f8f90","Southwest","  I do though! For a lil nigga! I was dunkin my junior year!"
"170991","USER_e68f8f90","Southwest","RT : Got up 2 pee now back 2 sleep sucka's ain't that what Twitter fo 2 report our every move ?"
"170992","USER_e68f8f90","Southwest"," Goodmornin to u too! ☺"
"170993","USER_e68f8f90","Southwest"," Chillin fam! whas good over there!?"
"170994","USER_e68f8f90","Southwest","I been up too long witout enuf sleep! I'm out for a few hours..."
"170995","USER_e68f8f90","Southwest","RT :  Oh, cause you're saving too ENSURE YOU BUY ME A TICKET? That's so sweet of you! "
"170996","USER_e68f8f90","Southwest","RT : ________ &lt;------ Imagine this as a casket. Now imagine the Cardinals' 2010 season in it. "
"170997","USER_e68f8f90","Southwest","RT :   u really think she is in NYC huh....lol wow &lt;-- No I don't! *puts head down* lol"
"170998","USER_e68f8f90","Southwest","RT   All yall say a prayer 4 my homie  grandpa. We need him 2 pull thru!! Keep her & her fam in ur thoughts."
"170999","USER_e68f8f90","Southwest","RT : Cause they the same size RT Why does Wayne hang with 16 year olds? /via "
"171000","USER_e68f8f90","Southwest","I'm chillin wit da fuckin craziest Mescan homie I know!!! Damn I wish he had a "
"171001","USER_e68f8f90","Southwest"," Dat shit funny as fuck!!"
"171002","USER_e68f8f90","Southwest","A lot of redskins where I'm at. "
"171003","USER_e68f8f90","Southwest"," I took it from my homie phone but they got those signs at tha border!!"
"171004","USER_e68f8f90","Southwest","RT : "
"171005","USER_e68f8f90","Southwest"," Lol. Ok I digs! How u doin dis lovely mornin!?"
"171006","USER_e68f8f90","Southwest","RT : Nxt yr all star game NFL vs NBA players, dat will be a sight 2 see, who do i talk to 2 make dat happen? &lt;-- Stern & Goodell"
"171007","USER_e68f8f90","Southwest"," Ok so why da hell ur location still shows NY? *smh*"
"171008","USER_e68f8f90","Southwest","Gonna TRY and get a nap in while phone charges... Then try to enjoy dis weather! Until next time..."
"171009","USER_e68f8f90","Southwest"," *claps*"
"171010","USER_e68f8f90","Southwest"," Just lettin u know I'm followin u now. ☺"
"171011","USER_e68f8f90","Southwest","RT :  HEY MY DUDE DM ME UR "
"171012","USER_e68f8f90","Southwest","RT : I would wash my car the day it rains &lt;-- I didn't see it coming either! "
"171013","USER_e68f8f90","Southwest","RT :  why was it not possible to say that? Lol &lt;-- He figured u shld know. Lol. But u didn't know LMBAO either! Lol"
"171014","USER_e68f8f90","Southwest","RT : "
"171015","USER_e68f8f90","Southwest","RT : When y'all gon realize ain't no power in the number of followers u got. the power is in the retweets"
"171016","USER_e68f8f90","Southwest","RT :  speeding lol but got away wit no ticket woo hoo &lt;-- Dats whassup then! ☺"
"171017","USER_e68f8f90","Southwest","RT : RT : "
"171018","USER_e68f8f90","Southwest"," Lol. I plan to go to yall spot on da 14th so I get up wit u then."
"171019","USER_e68f8f90","Southwest","RT : Fear not when or fear not why. Fear not much while we're alive. Life is for living not living uptight. "
"171020","USER_e68f8f90","Southwest","Man I am starving and somebody dropped the ball on me grilling!"
"171021","USER_e68f8f90","Southwest"," I didn't think they was gonna pay him either! That's good for him though!"
"171022","USER_e68f8f90","Southwest","RT : Avery Johnson needs to take a Puberty pill with that voice! LOL I never get use to it! lol"
"171023","USER_e68f8f90","Southwest","Barnes been playin dirty all game!"
"171024","USER_e68f8f90","Southwest","Man can someone tell me how the refs let Barnes get in everybody face after every play but still finish the game!?"
"171025","USER_e68f8f90","Southwest"," Plz Barnes did it all game! Kobe kept ignoring him! Even tha Fisher scene he shld have got ""T'd"" up!"
"171026","USER_e68f8f90","Southwest","Damn I thought tha rain was done! Just started comin down again!!"
"171027","USER_e68f8f90","Southwest","RT : yo  i would talk about u but im scared u might cry."
"172041","USER_225498a2","Southwest","Finally steppin out the suite loaded den a bitch"
"172042","USER_225498a2","Southwest","Look at . We "
"172043","USER_225498a2","Southwest"," we headin to tha airport to get our otha nigga hit my horn when u touch down asap let's get it poppin"
"172044","USER_225498a2","Southwest",""
"172045","USER_225498a2","Southwest","Wat a fuckin fuckd up nite!!!!!!"
"172046","USER_225498a2","Southwest","RT :  Was good brodie.. Was it smackin?oh yeah bruh we was on too may bottles but endin at like 6am "
"174116","USER_c5b1ba00","Southwest"," vets? How many are you going to?"
"174117","USER_c5b1ba00","Southwest"," I'd cut you!"
"174118","USER_c5b1ba00","Southwest"," never Ψ"
"174119","USER_c5b1ba00","Southwest","I clipped my nails and now my nose feels neglected."
"174120","USER_c5b1ba00","Southwest"," I hope not... lol"
"174121","USER_c5b1ba00","Southwest","Ladies: Stayfree® just released thermo control!"
"174122","USER_c5b1ba00","Southwest"," But natural. Think of the cavewomen. Yummy"
"174123","USER_c5b1ba00","Southwest","RT : I wish I could express to all of you just how much I despise RT's of ""when I get x "
"174124","USER_c5b1ba00","Southwest"," Dog food! Lmao"
"174125","USER_c5b1ba00","Southwest","Wow Sinbad is actally funny."
"174126","USER_c5b1ba00","Southwest"," Sissy!"
"174127","USER_c5b1ba00","Southwest"," I have none... owwwwwwww lmao"
"174128","USER_c5b1ba00","Southwest",""
"174129","USER_c5b1ba00","Southwest"," I like the way it feels with breeze."
"174130","USER_c5b1ba00","Southwest","So I misspelled something. so what... Your mama didn't mind that I misspelled her name with syrup on her tiiiitttas"
"174131","USER_c5b1ba00","Southwest"," Yes I am... I am no match for an entire town with torches and tar in feather in mind."
"174132","USER_c5b1ba00","Southwest","Foot fell asleep."
"174133","USER_c5b1ba00","Southwest"," I hope you get some slimy shit in your pizza"
"174134","USER_c5b1ba00","Southwest","My mind is confused and I keep going to the past for answers but the future has results."
"174135","USER_c5b1ba00","Southwest","What happened to the snow mr weather man? I hope you wake up with jiz in your eye."
"174136","USER_c5b1ba00","Southwest"," Night! Growl!"
"174137","USER_c5b1ba00","Southwest"," Oh my god *white girl voice with west coast slang* that is wrong "
"174138","USER_c5b1ba00","Southwest"," There are others who can rub one off to catwoman? Please led me to them so we can talk."
"174139","USER_c5b1ba00","Southwest"," No problem.. I'm happy that I spelled three right. Huge accomplishment for me right now."
"174140","USER_c5b1ba00","Southwest","   Too much. I need another shot. Yes, I'm taking one for the team."
"174141","USER_c5b1ba00","Southwest","Stand still."
"174142","USER_c5b1ba00","Southwest"," Shut it!"
"174143","USER_c5b1ba00","Southwest","Bubble guts has taken over!"
"174144","USER_c5b1ba00","Southwest","  what don't you get? I'll explain in twitter sign language."
"174481","USER_660ee190","Southwest","  Really? I thought it was a remake. I haven't seen either. The original old spanish one is supposed to be badass."
"174482","USER_660ee190","Southwest"," Congrats on the new kicks! "
"174483","USER_660ee190","Southwest"," Getting my membership Saturday!"
"174484","USER_660ee190","Southwest"," Yeah breasts have a way of catching people's attention."
"174485","USER_660ee190","Southwest"," Hahaha move away from an expensive place!"
"174486","USER_660ee190","Southwest","""No, you've got the wrong number. This is 9-1-2...."""
"174487","USER_660ee190","Southwest"," Mama had the chicken, mama had the cow. Dad was proud, he didn't care how!"
"174488","USER_660ee190","Southwest"," Haha ""get some nuts!"" Mr T's hair looks so silly now."
"174489","USER_660ee190","Southwest","Just saw a PT Cruiser at work with a spiderweb graphic over the entire car. "
"174490","USER_660ee190","Southwest","Bison burger patties & wine will energize me for band practice!"
"174491","USER_660ee190","Southwest"," I chose "
"174492","USER_660ee190","Southwest"," I have no idea. I've never been there."
"174493","USER_660ee190","Southwest"," Where'd you get the beef hookup?"
"174494","USER_660ee190","Southwest","There also           "
