"","User","Region","Tweet"
"202465","USER_cf0ffeb7","The North"," omg yeSsss"
"202466","USER_cf0ffeb7","The North","RT : Does anybody else utilize the see what my friends are listening to feature on BBM? LOL. "
"202467","USER_cf0ffeb7","The North","I need a new BB. My camera keeps messing up...frustrating as hell!!!!"
"202468","USER_cf0ffeb7","The North"," yea me too!"
"202469","USER_cf0ffeb7","The North",""
"202470","USER_cf0ffeb7","The North"," lol"
"202471","USER_cf0ffeb7","The North","It would be different if I smoked but I don't. I hate rude inconsiderate ass ppl...ughh!!"
"202472","USER_cf0ffeb7","The North"," didn't make it but the reception was nice"
"202473","USER_cf0ffeb7","The North"," whoa!"
"202474","USER_cf0ffeb7","The North"," let's go!"
"202475","USER_cf0ffeb7","The North"," how are u?"
"202476","USER_cf0ffeb7","The North"," Got it in last night huh"
"202477","USER_cf0ffeb7","The North"," lmao!"
"202807","USER_7cdec50e","The North","Anyone who lies on they dick is a lame "
"202808","USER_7cdec50e","The North"," smh u need me to go to bed u havin withdrawals lol jk"
"202809","USER_7cdec50e","The North","O_o RT : Just viewed that "
"202810","USER_7cdec50e","The North"," I was patiently waiting"
"202811","USER_7cdec50e","The North"," bring it up at the next meeting I'd die laughing"
"202812","USER_7cdec50e","The North"," tell em to stay on they protein diet"
"202813","USER_7cdec50e","The North","RT : Tell some1 u care about u love them b4 its 2 late. Dont only tell them but show them. Life is far 2 short- I love you :)"
"202814","USER_7cdec50e","The North"," well with firings their must b new hires unless ur jus downsizing altogether lol"
"202815","USER_7cdec50e","The North"," no prop I support anybody frm the MI tryna do sumthin positive"
"202816","USER_7cdec50e","The North","  I was thinkin bout doin tht beat too duno tho as a reply to her song I need a singer u singin buzz ?"
"202817","USER_7cdec50e","The North"," jk ill drake the track for ya lol"
"202818","USER_7cdec50e","The North","Which leads to "
"202819","USER_7cdec50e","The North",""
"202820","USER_7cdec50e","The North",""
"202821","USER_7cdec50e","The North",""
"202822","USER_7cdec50e","The North","RT : "
"202823","USER_7cdec50e","The North","Ok should I stop ? Nahhhh fuk tht back to "
"202824","USER_7cdec50e","The North",""
"202825","USER_7cdec50e","The North",""
"202826","USER_7cdec50e","The North"," I can make it shoot out betta cover ur eyes lol"
"202827","USER_7cdec50e","The North"," nope not playin ill b waing"
"202828","USER_7cdec50e","The North"," where's the lab locatd ?"
"202829","USER_7cdec50e","The North"," ill hato try u out then :)"
"202830","USER_7cdec50e","The North"," ok im back on my bs now no more cakin"
"202831","USER_7cdec50e","The North","RT : That workout felt great! Feel the burn!- let's workout later :)"
"202832","USER_7cdec50e","The North"," well dr dave will help u lol"
"202833","USER_7cdec50e","The North"," hi mistress"
"202834","USER_7cdec50e","The North"," I don't hurry I gota put n wrk.. :o"
"202835","USER_7cdec50e","The North","I need a photoshoot asap"
"202836","USER_7cdec50e","The North",""
"202837","USER_7cdec50e","The North"," eff the haters"
"202838","USER_7cdec50e","The North"," lol tht aint news"
"202839","USER_7cdec50e","The North"," stranger"
"202840","USER_7cdec50e","The North"," lol not now tho huh"
"202841","USER_7cdec50e","The North"," u got ppl who pick wat songs to put on the album and ppl who make u do certain types of songs for radio and crossover appeal"
"202842","USER_7cdec50e","The North","My cpu is pissin me off time for a new one fuk it"
"202843","USER_7cdec50e","The North","RT : I just seen a dude wit a Fat Albert fit on!... "
"202844","USER_7cdec50e","The North","Biznite is u trippin ?"
"202845","USER_7cdec50e","The North","RT : I'm gonna listen to this new Drake until I love it. You do the same. Ha.- lmao absolutely not"
"202846","USER_7cdec50e","The North"," wat u doin tonite ?"
"202847","USER_7cdec50e","The North",""
"202848","USER_7cdec50e","The North","RT : Boost mobile- chirp me nigga"
"202849","USER_7cdec50e","The North","I'm the nicest asshole in the wolrd until u get on my bad side"
"202850","USER_7cdec50e","The North","RT : www.rondance.bandcamp.com"
"202851","USER_7cdec50e","The North"," hey lady"
"202852","USER_7cdec50e","The North","Waiting for  to hit me wit a design"
"202853","USER_7cdec50e","The North"," nopeeeee"
"202854","USER_7cdec50e","The North","At somerset"
"202855","USER_7cdec50e","The North","This guy is singin n dressed up like michael jackson lmao"
"202856","USER_7cdec50e","The North"," lol yea I got sum new music too I jus did mixtape comin April 2nd"
"203547","USER_160ef7ba","The North"," LOL u betta bring a friend!"
"203548","USER_160ef7ba","The North","-Ahhh "
"203549","USER_160ef7ba","The North","Gotta give my girl  Props! Heard u went Diamond Baby! Keep it up!|Haus of GaGa|"
"203550","USER_160ef7ba","The North","Just downloaded P L E N T Y "
"203551","USER_160ef7ba","The North","-Whats Goood Nigga?? "
"203552","USER_160ef7ba","The North","What's good twitter World? "
"203553","USER_160ef7ba","The North"," here:30AFCB76"
"203554","USER_160ef7ba","The North"," Went to the white house with "
"203555","USER_160ef7ba","The North"," what's guud cuzn?"
"203556","USER_160ef7ba","The North","-On what I'm fina get her to tatt my name oh her? "
"203557","USER_160ef7ba","The North","The fight between Wille &Shermans youner dad was funni "
"203558","USER_160ef7ba","The North",""
"203559","USER_160ef7ba","The North","LOL "
"203560","USER_160ef7ba","The North","&lt;3 "
"203561","USER_160ef7ba","The North"," Has a "
"203562","USER_160ef7ba","The North","Ahhhh "
"203563","USER_160ef7ba","The North","Whoeva got "
"203564","USER_160ef7ba","The North",""
"203565","USER_160ef7ba","The North"," what r u up 2?"
"203566","USER_160ef7ba","The North",""
"203567","USER_160ef7ba","The North","It aint no fun if "
"203568","USER_160ef7ba","The North"," yeah wbu."
"203569","USER_160ef7ba","The North","So my dumb ass cuzn waits this late to tell me iHave to drop his "
"203570","USER_160ef7ba","The North"," follow back iGot "
"203571","USER_160ef7ba","The North"," Follow back! I got "
"203572","USER_160ef7ba","The North"," here's mine "
"203573","USER_160ef7ba","The North"," LOL well when you've lived here all ur life! LOL u neva told me who was fake!"
"203574","USER_160ef7ba","The North"," lol I know but u said "
"203575","USER_160ef7ba","The North"," yeah iHear u which is why iWanna go 2 NY!"
"203576","USER_c00b89cd","The North","Holy PARTY up in Caribou Coffee!!! Who wants to come study?? 14 Mile & Orchard Lake.. Coffee's on me!"
"203577","USER_c00b89cd","The North"," iwas out, having dinner and watching Pistons and redwings on big screen. Headed home to. Watch LOst. How can u WAIT??!"
"203578","USER_c00b89cd","The North"," hi! I'm in detroit. Gonna be flying in"
"203579","USER_c00b89cd","The North","  g'night ladies!!!"
"203580","USER_c00b89cd","The North"," you seem quiet.. Everything alright?? Happy hump day!"
"203581","USER_c00b89cd","The North","Agua is great...but sometimes you just need a Coke"
"203582","USER_c00b89cd","The North","Find it easier 2 copy,RT& add multiple recipients on Ubertwit than the web.This is annoying man.Except uber is slower..What 2 do what 2do..."
"203583","USER_c00b89cd","The North","   Isn't it funny how u can sniff out norm peeps even on the web when you've never met??I LUB U GIRLS!!!"
"203584","USER_c00b89cd","The North","   well, I've met you Joanna, but you know what i mean! LOL"
"203585","USER_c00b89cd","The North"," so funny!!"
"203586","USER_c00b89cd","The North"," hey, does your nkotb column update in a timely fashion? That column is so slow on my tweeteck."
"203587","USER_c00b89cd","The North"," thanks!!"
"203588","USER_c00b89cd","The North","  dude I found about that baby in 1994 & I was DEVASTATED..I think I cried lol. Has anyone seen a recent pic of him?"
"203589","USER_c00b89cd","The North"," have u figured out how to fistpump and hump at the same time? Can u ask ur cousin for me???"
"203590","USER_c00b89cd","The North"," good morning there Sara!!!"
"203591","USER_c00b89cd","The North"," I'm good too! Just getting ready to get to work. You're in England? Probly about 1 pm there?"
"203592","USER_c00b89cd","The North"," I'm a physician. Do mainly sports and pain medicine"
"203593","USER_c00b89cd","The North","  LOL!!! Zac efron is my future husband.. He doesn't know it"
"203594","USER_c00b89cd","The North","Did I mention I'm havinga really crappy lean cuisine too?? Talk about bout to freakin curse day...ok I think I'm done :)"
"203595","USER_c00b89cd","The North"," NO, i agree..some of them are pretty good! Just not this one..lemongrass chicken or something? kinda bland.."
"203596","USER_c00b89cd","The North",": Hi do u happen to know Ajmal Ahmad from Detroit? I know he is involved in Exodus pictures"
"203597","USER_c00b89cd","The North"," very cool! We're family friends, known him my whole life.. Don't know too much bout the project tho"
"203598","USER_c00b89cd","The North"," I've got the stomach flu..lets be ill together"
"203599","USER_c00b89cd","The North","   ladies! I've been off here for quite a while cuz been throwin up. TMI, I know lol. Whatd I miss???"
"203600","USER_c00b89cd","The North","RT :  how about following me on this nice friday?"
"203601","USER_c00b89cd","The North"," thanks hon, I'll try :)"
"203602","USER_c00b89cd","The North"," love me some Eminem!"
"203603","USER_c00b89cd","The North","oh for sure..those KIDS!! dammit RT :  perhaps the jb are reporting us as spam"
"203604","USER_c00b89cd","The North"," no, i dont think so? I meant that you must have sent out a message about twitter on the Lab? and then ning sent me an email"
"203605","USER_c00b89cd","The North","RT : "
"203606","USER_c00b89cd","The North"," btw, i have blonde moments without being blonde!! lol"
"203607","USER_c00b89cd","The North","  yes I'm sick :( sucks... so i missed who ur injecting, Andi?"
"203608","USER_c00b89cd","The North"," fever is gone, but stomach still feels lke crap. Thanku hon :) "
"203609","USER_c00b89cd","The North","  Aww your poor cat!"
"203610","USER_c00b89cd","The North","oh for sure! same here RT : What's your favorite girl scout cookie? Thin mints baby!"
"203611","USER_c00b89cd","The North"," hey girl! yeah I had stomach bug really bad thurs night, pretty crappy yesterday. But significantly better today. Thanks :)"
"203612","USER_c00b89cd","The North"," no  cannot go to rcmh :( She and I will see each other in Hammond though June 5th"
"203613","USER_c00b89cd","The North"," are u old enough to tackle one now??"
"203614","USER_c00b89cd","The North"," yay!! He is so great! Oh, I mean 'they' LOL"
"203615","USER_c00b89cd","The North"," has anyone ever told u that u look JUST like  ?? Its amazing :P"
"203616","USER_c00b89cd","The North"," how bout some love for  ? She's been waiting patiently"
"203617","USER_c00b89cd","The North"," lol! That's true..hmmmm how to get to kentucky....."
"203618","USER_c00b89cd","The North","Lol! Me too!! Is it flourescent pink?RT :  I soo need to work on my Rocker room!!!!"
"203619","USER_c00b89cd","The North"," twitter jail should actually be a jail run by ODG's who keep  hostage... That is my utopia ;)"
"203620","USER_c00b89cd","The North"," please follow  ... Guess who joined the party???! ;)"
"204027","USER_98933f54","The North","Tonite I've been truly noticing just how hard  breaths, its deafening lol"
"204028","USER_98933f54","The North","so i watched the "
"204029","USER_98933f54","The North"," its just a lot more to the story....."
"204030","USER_98933f54","The North","Praise sweet jesus for my grandma!! Puttin a couple dollas in a jobless twiggas account!!"
"204031","USER_98933f54","The North","Wait, white pants and a white coat in the winter time?? "
"204032","USER_98933f54","The North",""
"204033","USER_98933f54","The North",""
"204034","USER_98933f54","The North",""
"204035","USER_98933f54","The North"," I'm sorry u must be mistaken, the blackberry doesn't hang up on ppl....that was that shitty chocolate or whatever u have"
"204036","USER_98933f54","The North"," yea ur sadly mistaken my shit never drops on u, its always some trash on ur end but u never own up to it, just toss blame"
"204037","USER_98933f54","The North","I know her twitter text is turned off right now but I need to talk to  right now really bad....."
"204038","USER_98933f54","The North"," they be stalkin me Kat, sendin me msgs and what not lol too much"
"204039","USER_98933f54","The North"," woooow they even takin over sunset lounge??? Pretty soon we not gon have anywhere to go at all in CLE"
"204040","USER_98933f54","The North","RT : "
"204041","USER_98933f54","The North","I think that now that I'm 22 and close to being outta undergrad ima retire my bop card and start bein real with females...."
"204042","USER_98933f54","The North"," yep I'm too old for that now...."
"204043","USER_98933f54","The North"," maybe I do, maybe I don't, either way u have fun lol"
"204044","USER_98933f54","The North"," u have been tweeting about the subject of that song, its a hot song"
"204045","USER_98933f54","The North","SMASHIN on some dominoes bout to watch 'Taken' with "
"204046","USER_98933f54","The North"," yea but I'd say most men don't like women who smoke, but drinkin is a diff scenario LOL"
"204047","USER_98933f54","The North"," didn't I tell u to back up ur contacts!!! Hard headed lol 2138AB5F"
"204048","USER_98933f54","The North"," that is crazy how did that even happen? I told u u had a hotline, always ringing"
"204049","USER_98933f54","The North"," I can see u walkin to the rec, that damn pink bag is a dead giveaway LOL"
"204050","USER_98933f54","The North"," I sure was....."
"204051","USER_98933f54","The North"," T.A.T. I haven't talked to u in a month of sundays!!"
"204052","USER_98933f54","The North","Laying down tummy hurting,  needs to get off itune and tend to my stomach ache lol...."
"204053","USER_98933f54","The North"," u don't appreciate it as much as I do, I shouldve stole it out ur bag when we were at my parents house lol"
"204054","USER_98933f54","The North","Once again TBS is distracting me from reading cuz it keeps playing good movies....."
"204877","USER_88e4da18","The North"," yo fam u did ya thang las nite!! Even tho I only went to a couple of ya games.. U dat DUDE!! LOL"
"204878","USER_88e4da18","The North"," yup"
"204879","USER_88e4da18","The North","RT : Yo follow    my undisputed team serious barbers"
"204880","USER_88e4da18","The North","Get yo ass outta here::: expecting "
"204881","USER_88e4da18","The North",""
"204882","USER_88e4da18","The North"," thanks LOVE* Let's GOOO"
"204883","USER_88e4da18","The North","RT : ""If you're single, do what you're supposed to do and if you're married, do what you're supposed to do""...&lt;&lt; Yes Preach it!!"
"204884","USER_88e4da18","The North","RT :  yeah I got it.&lt;&lt; Ok.. Yea well what u on today??"
"204885","USER_88e4da18","The North"," wow.. Na uu good! In the pic u look short! LOL.. I'm 5'4 tho!"
"204886","USER_88e4da18","The North","RT :  Now you short&lt; going IN on ME "
"204887","USER_88e4da18","The North"," what's goin down I hear the weather is crazy out there in CHI"
"204888","USER_88e4da18","The North","RT : See you in June Orlando!!!!!&lt;&lt; Ughh so I guess u not coming Home (daChi) to kick it wit me no Time soon huh!!?"
"204889","USER_88e4da18","The North","RT : sike it closes at 6. I wanna go shopping&lt;&lt; yo I need to hit UP Mayfair Mall! I gotta take a couple things back"
"205349","USER_d4e6ec3d","The North","I'm not used to this lol"
"205350","USER_d4e6ec3d","The North","Aye  let's go hoop! Lol"
"205351","USER_d4e6ec3d","The North","I just woke up to a real "
"205352","USER_d4e6ec3d","The North","RT : I feel so confused cuz I have no clue bout this "
"205353","USER_d4e6ec3d","The North","Man I got distracted and forgot about the new law and orders...at least it was a good distraction :)"
"205354","USER_d4e6ec3d","The North"," I said find out about it lol where u at now"
"205355","USER_d4e6ec3d","The North","Goodnight luvs"
"205356","USER_d4e6ec3d","The North"," smh..... where did the love go???? lol"
"205357","USER_d4e6ec3d","The North","Muahhhhhhhhhh!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"205358","USER_d4e6ec3d","The North","I got a feeling, that tonight's gonna be a good night ;)"
"205359","USER_d4e6ec3d","The North","Man...these margaritas never fail me ;)"
"205360","USER_d4e6ec3d","The North","""We always go after the people who are bad for us and ignore the people that are good for us""  that makes me think......hmmm"
"205361","USER_d4e6ec3d","The North"," keep keep tryna get out the car n dance everytime we stop hahahahaha"
"205362","USER_d4e6ec3d","The North"," lol u kno ralph only get lauren every other weekend!"
"205363","USER_d4e6ec3d","The North","I love waking up in the morning and reading my drunk tweets from the night before lol"
"205364","USER_d4e6ec3d","The North","RT : Bucks cavs game then 618... mil town wadupppp"
"205365","USER_d4e6ec3d","The North"," lol aw I thought he would b better now...maybe he was just good for an 8th grader"
"205366","USER_d4e6ec3d","The North","RT : Coo lil night in the mil, more to come"
"205367","USER_d4e6ec3d","The North","Ok good night for real lol"
"205669","USER_2292aa2b","The North","Sooo wht I dont get is, why are there ppl followin me tht dont even like me.? I'm too confused lol"
"205670","USER_2292aa2b","The North"," Girl I have NO IDEA why we fell out, yu just up & start callin me fake one day.! & I really dont care about Lo bein yo ex or"
"205671","USER_2292aa2b","The North","Lmao I mean "
"205672","USER_2292aa2b","The North"," lmfaooo ohhh ok Marquise, too bad I dont remember tht AT ALL.!"
"205673","USER_2292aa2b","The North"," lmao WELL FINE.!"
"205674","USER_2292aa2b","The North"," Bitch if I write yu on here one time w/o yu respondin, Imma kick yo ass.!"
"205675","USER_2292aa2b","The North","Are yu mad.? ""Yup"" lmaooo He's a hater.!"
"205676","USER_2292aa2b","The North"," yesss man tht shit dumb.! I dont have tht class til Friday so why is my shit due on Tues & Thurs.? lol"
"205677","USER_2292aa2b","The North","Think its time to go to bed..."
"205678","USER_2292aa2b","The North",""
"205679","USER_2292aa2b","The North"," lol who always do it man.?"
"205680","USER_2292aa2b","The North","Ugh some ppl are just so selfish. I got my own problems so now is not the time to talk about yours."
"205681","USER_2292aa2b","The North","OMG this is gettin ridiculous. I seriously gotta clean my room, as well as my closet.!"
"205682","USER_2292aa2b","The North","Bad Vibe huh.? RIGHT OK =/"
"205683","USER_2292aa2b","The North","RT : guys worse then females.... they stay moody always on their period.... "" nigga shut up and do what u do best.."""
"205684","USER_2292aa2b","The North"," girl letmme knw if yu went to Math or not."
"205685","USER_2292aa2b","The North","RT : I'm freakin hungry dude.!◄ me toooo"
"205686","USER_2292aa2b","The North"," hell yeah.! We aint made one of those in a good min."
"205687","USER_2292aa2b","The North"," lol damn shame"
"205688","USER_2292aa2b","The North"," yeah she told me tht before & I got mad lmao."
"205689","USER_2292aa2b","The North"," lol awww wht.!"
"205690","USER_2292aa2b","The North"," lol mybad but I didn't even drive"
"205691","USER_2292aa2b","The North","Fun night out w/the girls. I'm sleepy as hell.!"
"205692","USER_2292aa2b","The North","RT : Visiting the in-laws◄ ahhhhh.! Lol"
"205693","USER_2292aa2b","The North","RT : TiffanyCherelle&AnnieShea_H MISSION COMPLETE!◄ Yaaay lol"
"205694","USER_2292aa2b","The North","I wanna go home sooo bad man.!"
"205695","USER_2292aa2b","The North","I wish I woulda got up & went to church.!"
"205696","USER_2292aa2b","The North","RT : iim dumb'◄ I knew tht was my BF lmao"
"205697","USER_2292aa2b","The North","RT : The finest girl n the D is  ;-)◄ awww thanks.!"
"205698","USER_2292aa2b","The North"," thts not nice.!"
"205699","USER_2292aa2b","The North",""
"205700","USER_2292aa2b","The North",""
"205701","USER_2292aa2b","The North"," lmao right.!"
"205702","USER_2292aa2b","The North","Sometimes ppl disgust me.!"
"205703","USER_ca6cc647","The North","Vib'n to Anthony Hamiliton...this man knows how to speak to my soul. That's when you can call yourself a REAL Artist! You make someone (cont"
"205704","USER_ca6cc647","The North","RT : RT : "
"205705","USER_ca6cc647","The North","If you blow'n up my phone everyday and everyday you get my voicemail "
"205706","USER_ca6cc647","The North"," so I'm hitting you with a follow...hope to see you on my list as well..."
"205707","USER_ca6cc647","The North"," exactly...set myself up LOL!"
"205708","USER_ca6cc647","The North","So looks like I'mma need candles after all...*turns around and goes back in store* "
"205709","USER_ca6cc647","The North"," *Smiles*"
"205710","USER_ca6cc647","The North","To be is where I will be once you finally decide...time waits for no one, and neither do I. "
"205711","USER_ca6cc647","The North","I'm woman enough not to make another man pay for the scars I've gotten along the way, but I hope you are man enough to allow me time (cont)"
"205712","USER_ca6cc647","The North","To heal..."
"205713","USER_ca6cc647","The North","Good Morning Beautiful People! In hopes that everyone has a wonderful day today! Getting ready to start my day! And I'm gonna make it great!"
"205714","USER_ca6cc647","The North"," awwww thank you! I enjoy following you as well...you make it fun and interesting :-)"
"205715","USER_ca6cc647","The North","Been working on my fitness! And feeling so good. This is Day 4 and I feel great. Fruits and veggies all day everyday! "
"205716","USER_ca6cc647","The North","RT : "
"205717","USER_ca6cc647","The North","would have a fit lol) *sigh* Now time for some peace in the comforters of home...) *turning on fireplace*"
"205718","USER_ca6cc647","The North","RT : I'm so hungry right now..I wanna rub my face in food. But I can't, made a commitment to . (That's right)"
"205719","USER_ca6cc647","The North","RT : ""Poor is the man whose pleasures depend on the permission of another."" - Madonna "
"205720","USER_ca6cc647","The North"," begins to destroy everything in it's path. Buuuut it takes me awhile to get to that point LOL! "
"205721","USER_ca6cc647","The North","I can't let someone else's actions consume me and mine. Who I am is who I am. You either like it or you don't, and if you don't, you (cont)"
"205722","USER_ca6cc647","The North","probably won't put a dent in my ozone layer anyway...you just don't matter "
"205723","USER_ca6cc647","The North","Chillin' with the bestie...gooooood times!!!! "
"205724","USER_ca6cc647","The North","RT : ""Happiness is not the absence of problems, but the ability to deal with them."" - Jack Brown&lt;"
"205725","USER_ca6cc647","The North","RT : integrity is doing the right thing over & over even if no one is watching - (Anon)&lt;so many people could use this advice!"
"205726","USER_ca6cc647","The North",""
"205727","USER_ca6cc647","The North","I can't stand when ppl try and blame their proclivities on their past! Your past does NOT dictate your furture! "
"205728","USER_ca6cc647","The North","So ready to get off work...it's always these last 5 minutes that kills me "
"205897","USER_26ec20dc","The North"," yes, and its not a real lake"
"205898","USER_26ec20dc","The North","Smoked and it was so nice! Damn"
"205899","USER_26ec20dc","The North"," two days I will start quitting again tommorrow today was a rough one"
"205900","USER_26ec20dc","The North"," morning!"
"205901","USER_26ec20dc","The North"," you can have my 40"
"205902","USER_26ec20dc","The North"," I know right! Let's have a naughty day today"
"205903","USER_26ec20dc","The North"," Horny Henry?"
"205904","USER_26ec20dc","The North","I am dying to take a nap and this dude just won't leave the office, can he not see how tired I am! Lol"
"205905","USER_26ec20dc","The North"," omg I can't believe I still have another month!!"
"205906","USER_26ec20dc","The North"," I love DC but the strip clubs suck wouldn't move there"
"205907","USER_26ec20dc","The North"," omg that should be so much fun ! Ok so a sexy pool side party, hmm sippin martinis in the sexy sunshine, I am jealous"
"205908","USER_26ec20dc","The North","Should I tell my crush that I like him?"
"205909","USER_26ec20dc","The North"," morning! How are you lady?"
"205910","USER_26ec20dc","The North","My allergies are going crazy, anyone else having issues?!"
"205911","USER_26ec20dc","The North","Its not looking good we are down now by 11 points hope these girls get a second wind and kick some ass! Come on!!"
"205912","USER_26ec20dc","The North"," are you having fun n the sun?"
"205913","USER_26ec20dc","The North"," oh good! We are action packed this weekend but will for sure next weekend"
"205914","USER_26ec20dc","The North"," I can't wait! She has slumber party tonight that's why I am hitting the birthday party! Can't wait"
"205915","USER_26ec20dc","The North"," try allergy medication you might be happy with the results of how much better you feel! Get well"
"205916","USER_26ec20dc","The North"," sweet dreams!"
"205917","USER_26ec20dc","The North"," morning Mona"
"205918","USER_26ec20dc","The North"," sushi"
"205919","USER_26ec20dc","The North"," way cute"
"205920","USER_26ec20dc","The North"," yes, ask him what's his favorite position besides safety?"
"207759","USER_6a8fc3e8","The North"," do u think Jonas game is a lot like the matrix? Neither have plays ran for them an have the knack to loose balls"
"207760","USER_6a8fc3e8","The North","Maybe about 15 yr ago RT : Someone tell dancing with the stats Pam Anderson is not the ""World's Sexiest Woman"""
"207761","USER_6a8fc3e8","The North","If I were Chris Bosh or Amare Stoudamiere I would seriously consider signing in OKC. (via ) I think Lee or Boozer would be better"
"207762","USER_6a8fc3e8","The North"," I start an internship with the Loons on 22nd of this month. Tincaps are what MLB farm club?"
"207763","USER_6a8fc3e8","The North","Exactly what i was thinking, that came lastnite RT :  At least we won't be facing Nate Robinson(Piston Killer)."
"207764","USER_6a8fc3e8","The North"," I'm depressed with maxiell also. Him and BG need a mentality change. BG killer mentality as Max needs to be a Beast everynite"
"207765","USER_6a8fc3e8","The North","Anyone else miss Jiri Hudler this year?? He was awesome last year :( "
"207766","USER_6a8fc3e8","The North"," I've broke several remotes due to playoffs past years. Especially was pissed when we lost to Boston in 08 :("
"207767","USER_6a8fc3e8","The North"," LMAO!"
"207768","USER_6a8fc3e8","The North","Me either or Thornton at pick 43. Miami could use him RT : I seriously can't believe Darren Collison went 21st overall in '09"
"207769","USER_6a8fc3e8","The North","RT :         "
"207770","USER_6a8fc3e8","The North"," I offered to come in the next two fridays an he said the 22nd will work!"
"207771","USER_6a8fc3e8","The North","        "
"207772","USER_6a8fc3e8","The North","         "
"207773","USER_6a8fc3e8","The North","Using EchoFon for Twiiter. Only app that is working on my iPhone"
"207774","USER_6a8fc3e8","The North","just put on my Stuck jersey and praying he is fine....."
"207775","USER_6a8fc3e8","The North","Stuck is conscious and breathing on his own. "
"207776","USER_6a8fc3e8","The North","I thought i would never say this but: LeBron actually said sumthing that was worth listening to. "
"207777","USER_6a8fc3e8","The North","Using "
"207778","USER_6a8fc3e8","The North","Knicks are 0-16 from three-point range, down 15 to "
"207779","USER_6a8fc3e8","The North"," how was Shannon's party?"
"208032","USER_dfd70523","The North","Last word definition: Consisting of a series of Latin words meaning ""nothing"" and defined as ""the act of estimating something as worthless"""
"208033","USER_dfd70523","The North","I wonder what  looks like ..."
"208034","USER_dfd70523","The North","I wonder what  looks like ..."
"208035","USER_dfd70523","The North"," lol what u mean?"
"208036","USER_dfd70523","The North","The New York Governor needs to open his eyes and see what's going on around him. Lmao!!"
"208037","USER_dfd70523","The North"," oh word?"
"208038","USER_dfd70523","The North"," lol u missed it boo lole"
"208039","USER_dfd70523","The North"," lol I hear u lol"
"208040","USER_dfd70523","The North"," what's gonna happen with Chester?"
"208041","USER_dfd70523","The North"," u got pink on u at all times."
"208042","USER_dfd70523","The North","RT : "
"208043","USER_dfd70523","The North"," I agree completely."
"208044","USER_dfd70523","The North"," send him up here to me."
"208045","USER_dfd70523","The North"," ur the only one to ""get"" that. L. M. A. O."
"208046","USER_dfd70523","The North","Ur nipples look like an ""innie""."
"208047","USER_dfd70523","The North","Girl we have a ""code red"". You must stop, drop, and swallow. Its our only chace to make it through."
"208048","USER_dfd70523","The North","I'm opening the Trapp Spa. Free ""facials"" to the first 1000 customers. Cum let our magic ""cream"" replenish your face."
"208049","USER_dfd70523","The North","Bout to open my 401K statement. *closes eyes*"
"208050","USER_dfd70523","The North","Text is great."
"208051","USER_dfd70523","The North","Solosexuality is a distant cousin of homosexuality."
"208052","USER_dfd70523","The North","RT : Omg... Old people get on my fuckin nerves&lt;define olds"
"208053","USER_dfd70523","The North","What?!?! You think George W. Bush was a good President? "
"208054","USER_dfd70523","The North","Why do old people stink?"
"208055","USER_dfd70523","The North","Why do we eat undeveloped chicken babies? I mean were cracking and cooking aborted chicken babies. Why not eat aborted dog babies?"
"208056","USER_dfd70523","The North","Why don't guys realize that eating pussy is mandatory when ur in a relationship. Please ur woman or I just may. Lol jk boo."
"208057","USER_dfd70523","The North","RT :  Lol, you are SO nasty&lt;who? Me?"
"208058","USER_dfd70523","The North"," U want Brett? U can have him."
"208059","USER_dfd70523","The North"," OMG!! Your show on March 4th was great. The Elizabeth Cheney bit was freaking amazing. I found myself laughing out loud at my TV."
"208060","USER_dfd70523","The North","Freaking up again. FML is the reason I can't sleep becuz I didn't talk to her before I fell asleep. "
"208061","USER_dfd70523","The North","Boobs"
"208062","USER_dfd70523","The North",""
"208063","USER_dfd70523","The North","Wish the fucking gas pedal of the old ass bish in front me's Toyota would stick so she will fuckin move. *picks nose and flicks it at her*"
"208064","USER_dfd70523","The North","RT : What's the point of Blackberry Messenger anyway??&lt;You mean besides the free stuff the send you? Its like AIM kinda&gt;"
"208065","USER_dfd70523","The North","Twitter could fall off the planet tomorrow and my life would be the same. Some of ya'll would be out your minds."
"208066","USER_dfd70523","The North"," it was fine thanks. (-: I'm grrrreat."
"208067","USER_dfd70523","The North","I think you should shave that mole on your nose."
"208068","USER_dfd70523","The North"," I tired I wasn't good enough"
"208069","USER_dfd70523","The North"," nasty girl nasty nasty. What if I wasn't hhmmm?"
"208070","USER_dfd70523","The North"," Wat is FTMFW?"
"208071","USER_dfd70523","The North","I don't care what no ones says, Sex Me (part 1) is the best ""fucking"" song."
"208072","USER_dfd70523","The North","Circle - by M. Houston"
"208073","USER_dfd70523","The North","LMAO!! ""Its just a birth mark""!!"
"208074","USER_dfd70523","The North","Today in churches across the world countless woman will attend without panties. "
"208075","USER_dfd70523","The North","LOL "
"208076","USER_dfd70523","The North","RT : *sighs*&lt;don't worry babygirl....the booty will come in time&gt; lol"
"208077","USER_dfd70523","The North","RT : stomach pains again&lt;preggo&gt;"
"208078","USER_dfd70523","The North","When she lay down and open those sexy legs. Eat the pink off that pussy. She'll thank you for it."
"208079","USER_dfd70523","The North","Don't stop after she bust one time. Keep going. Make her run from your fucking lips and tongue. Then hold her ass down and eat it some more."
"208080","USER_dfd70523","The North","Pleasing a woman is an art. It is to be studied, relished, and held in high priority. For what better gift can a man give his wife?"
