"","User","Region","Tweet"
"171708","USER_7a29df50","Delmarva"," girl yes! They are still trippin!"
"171709","USER_7a29df50","Delmarva","RT : Bacon, eggs & grits on Deck! *MmM mMm MmM* ☺--- that sounds great right about now."
"171710","USER_7a29df50","Delmarva","RT : ""Feel like the Man of The Year""...."
"171711","USER_7a29df50","Delmarva","RT : None of you bitches have my bag! Got the only one in the "
"171712","USER_7a29df50","Delmarva","Jk. But seriously ***waves fist***"
"171713","USER_7a29df50","Delmarva","RT : Is it possible to convert a Word Document saved in PDF or something else...to JPG???? Help please!?--yea. Same versions tho"
"171714","USER_7a29df50","Delmarva","RT : "
"171715","USER_7a29df50","Delmarva","RT : "
"171716","USER_7a29df50","Delmarva","My best friend is a criminal!!! Free Antoinette LOL"
"171717","USER_7a29df50","Delmarva","RT : sally ass must be bad luck because since i been up Morgan.. Haven""t been in not one fight yet.. Lol Heyy Now."
"171718","USER_7a29df50","Delmarva",""
"171722","USER_7a29df50","Delmarva","RT : Insomnia is when your greatest thoughts seemingly come to life--- undeniably true."
"171723","USER_7a29df50","Delmarva","I can't wait to be cruising in my family BMW with my three football players cracking on my lil cheerleader in the backseat on the way home.."
"171724","USER_7a29df50","Delmarva"," Dark Wing Duck!!! "
"172068","USER_3db74f62","Delmarva","Not wit  gettin  free tickets and bitches"
"172069","USER_3db74f62","Delmarva","I know there are hella Howard sextapes floating around somewhere so I aint even gonna talk."
"172070","USER_3db74f62","Delmarva"," it is"
"172071","USER_3db74f62","Delmarva","My shoulders just started hurting from yesterdays workout"
"172072","USER_3db74f62","Delmarva"," u get housing???"
"172073","USER_3db74f62","Delmarva",""
"172074","USER_3db74f62","Delmarva",""
"172075","USER_3db74f62","Delmarva","And I digress cuz shots was about to be fired"
"172076","USER_3db74f62","Delmarva"," u started it and he commented on it"
"172077","USER_3db74f62","Delmarva"," where is who at?"
"172078","USER_3db74f62","Delmarva"," youtube is the "
"172079","USER_3db74f62","Delmarva","Idk why I do but I fuck wit My Chemical Romance"
"172080","USER_3db74f62","Delmarva","RT : If they say why.. Why.. Tell em that's it human nature"
"172081","USER_3db74f62","Delmarva",""
"172082","USER_3db74f62","Delmarva"," cuz u at the concert"
"172083","USER_3db74f62","Delmarva","I definitely fuck with this new pandora station "
"172084","USER_3db74f62","Delmarva"," do u use your pandora?"
"172085","USER_3db74f62","Delmarva","RT : Once u feel is ok to come in second, that's exactly what happens to you in life - (Kennedy)"
"172086","USER_3db74f62","Delmarva","Freaky Girls...12 Bryant...Freshmen Year "
"172087","USER_3db74f62","Delmarva"," so they wouldnt work with my ipod at all???"
"172393","USER_57d4623c","Delmarva","  when ya'll comin homw to ur brova (-in-law)"
"172394","USER_57d4623c","Delmarva"," HELL YES!"
"172395","USER_57d4623c","Delmarva"," nuffin much, just chillin so where u goin this weekend? s/n wats ur BBM pin again"
"172396","USER_57d4623c","Delmarva"," yup.....so how things been goin wit you"
"172397","USER_57d4623c","Delmarva"," like the nice saved christain i am"
"172398","USER_57d4623c","Delmarva"," so would u like to go out saturday"
"172399","USER_57d4623c","Delmarva"," cant wait to party wit u"
"172400","USER_57d4623c","Delmarva"," hope to hear from you soon"
"172401","USER_57d4623c","Delmarva"," well you can tweet wit me"
"172402","USER_57d4623c","Delmarva"," lol...hahahahah"
"172403","USER_57d4623c","Delmarva"," Good Morning"
"172404","USER_57d4623c","Delmarva",". THANKX BRO"
"172405","USER_57d4623c","Delmarva","RT : DAILY CHRISTIAN WISDOM The big agenda item is God and His glory, not me and my comfort."
"172406","USER_57d4623c","Delmarva"," huh, WTH u tlkin bout"
"172407","USER_57d4623c","Delmarva","Hey  how u been"
"172408","USER_57d4623c","Delmarva"," so-so can't wait for bible study tonight"
"172409","USER_57d4623c","Delmarva"," how was ur day boo"
"172410","USER_57d4623c","Delmarva","Still waitin on my cookies/brownies "
"172411","USER_57d4623c","Delmarva"," pretty good to, head home now, then to bible study......wats ur plan for the night?"
"172412","USER_57d4623c","Delmarva","RT : Congratulations to all the same-sex couples in D.C. applying for their marriage licenses. May your lives together be happy!"
"172413","USER_57d4623c","Delmarva"," so how was ur day Sir?"
"172414","USER_57d4623c","Delmarva","RT : Music is your own experience, your thoughts, your wisdom. "
"172415","USER_57d4623c","Delmarva","Good morning "
"172416","USER_57d4623c","Delmarva","Good Morning "
"172417","USER_57d4623c","Delmarva"," wats on ur agenda for today?"
"172418","USER_57d4623c","Delmarva"," nope its sum goin on cuz its only 3 other ppl on the bus :)"
"172419","USER_57d4623c","Delmarva","Good Morning "
"172420","USER_57d4623c","Delmarva"," good morning"
"172421","USER_57d4623c","Delmarva"," how was ur night"
"172422","USER_57d4623c","Delmarva","Good Morning "
"172423","USER_57d4623c","Delmarva"," ok well when u move to DC we can hit a pool"
"172424","USER_57d4623c","Delmarva","Good Morning "
"172425","USER_57d4623c","Delmarva","my first love"
"172426","USER_57d4623c","Delmarva","G☺☺D M☺RNING "
"172427","USER_57d4623c","Delmarva"," DISCOUNT!"
"172428","USER_57d4623c","Delmarva"," ""for every mountain you brought me over, every storm you seen throug that's why I praise u"""
"172429","USER_57d4623c","Delmarva"," morning bestie bitch"
"172430","USER_57d4623c","Delmarva",""
"172431","USER_57d4623c","Delmarva"," well ok boo wat u doin now"
"172432","USER_57d4623c","Delmarva"," good morning"
"172433","USER_57d4623c","Delmarva"," how do I stop a BB from connecting to Voice Command on its on?"
"172434","USER_57d4623c","Delmarva"," hey sexy wassup"
"172435","USER_57d4623c","Delmarva","So wat u doin this weekend "
"172436","USER_57d4623c","Delmarva"," hey boo wasup"
"172437","USER_57d4623c","Delmarva"," the second half of that workshop at church (9-2) and nothing after that"
"172438","USER_57d4623c","Delmarva","Good Morning Boo "
"172439","USER_57d4623c","Delmarva"," where my brownies"
"172440","USER_57d4623c","Delmarva"," that's not right....lol"
"172441","USER_57d4623c","Delmarva","RT : RT : "
"172442","USER_57d4623c","Delmarva"," ok add me the line is on my twitter profile"
"172443","USER_57d4623c","Delmarva"," why u so tried? Wat u do last night"
"172444","USER_57d4623c","Delmarva","I LUV MY BROTHER "
"172445","USER_57d4623c","Delmarva"," when to church, think i might go see it today"
"172446","USER_57d4623c","Delmarva"," u can be a matchmaker for me cuz I want a Man! Cuz my twitter crushes ain't respondin so I need to move on"
"172447","USER_57d4623c","Delmarva"," you want some company??"
"172551","USER_2853a08e","Delmarva","RT : "
"172552","USER_2853a08e","Delmarva","RT : Evrytime I look at my background pic it makes me smile ""Fuck the drama,yous my bitch"" . Now let's spark up! Lmfao &lt;-ily"
"172553","USER_2853a08e","Delmarva","RT : "
"172554","USER_2853a08e","Delmarva"," but same time; talking to boys in school is TOO much, you know everyyyone in kennedy talks."
"172555","USER_2853a08e","Delmarva","Lol I can juggle!!!! ........... NOT"
"172556","USER_2853a08e","Delmarva",""
"172557","USER_2853a08e","Delmarva"," its not that easy actually our piano teacher is on point."
"172558","USER_2853a08e","Delmarva","Sometimes I give this bitch the evil eye and she looks back and then down (I continue staring) then she looks up again and turns RED. "
"172559","USER_2853a08e","Delmarva","RT :  LMAO nasty girlssssssss&lt;-nastyyy auditorium hoee! LMAO!"
"172560","USER_2853a08e","Delmarva","RT : OMG I had so much sex with my boyfriend last night. I'm here to tell all of twitter about it.&lt; BROOKE! No marriage for us!"
"172561","USER_2853a08e","Delmarva","Game is so intense"
"172562","USER_2853a08e","Delmarva","This reff boutta get beat up if anyone from kennedy see him again. Member we a """
"172563","USER_2853a08e","Delmarva"," where are you?"
"172564","USER_2853a08e","Delmarva","RT : Next month I'm coming up here to shop. Who is down with me?? &lt;-im SO down!"
"172565","USER_2853a08e","Delmarva","  nunu! Your not driving lmao"
"172566","USER_2853a08e","Delmarva","RT : lol i love our beach week group and our adventures:) &lt;- we're gonna have SO much FUN!"
"172567","USER_2853a08e","Delmarva","Dear saturday night, please don't suckk; thankss reyna."
"172568","USER_2853a08e","Delmarva","Your a "
"172569","USER_2853a08e","Delmarva","Why are hispanic VJ's so annoying?"
"172570","USER_2853a08e","Delmarva","RT : RT : "
"172571","USER_2853a08e","Delmarva","Its hard to get up when your spinning round and round"
"172572","USER_2853a08e","Delmarva","I wanna go to cosi's and order smores!"
"172573","USER_2853a08e","Delmarva","I need the oscars to start already!! Watching raw is retarded I can't believe I was ever a die hard fan of the WWE lmao!"
"173139","USER_36af48bb","Delmarva","RT :  you a whippn lie, yo ass waitin till Thursday along with everyone else (lmao, for what? The Vest?)"
"173140","USER_36af48bb","Delmarva",""
"173141","USER_36af48bb","Delmarva","Its funny how everybody says ""Reggie, I like your clothes...but not your shoes."" "
"173142","USER_36af48bb","Delmarva",""
"173143","USER_36af48bb","Delmarva","Debating on whether I should stay after or not."
"173144","USER_36af48bb","Delmarva","Gonna go walk my ass to Chipotle before I go home I deserve it. Shiiizz."
"173145","USER_36af48bb","Delmarva",""
"173146","USER_36af48bb","Delmarva",""
"173147","USER_36af48bb","Delmarva","I love  if she were her right now i'd give her a BEAR HUG."
"173148","USER_36af48bb","Delmarva",""
"173149","USER_36af48bb","Delmarva"," yeaah I am lmao."
"173150","USER_36af48bb","Delmarva"," oh well never mind it doesn't count for you..lmao."
"173151","USER_36af48bb","Delmarva"," the clapping one?"
"173152","USER_36af48bb","Delmarva","RT : RT : "
"173153","USER_36af48bb","Delmarva",""
"173154","USER_36af48bb","Delmarva",""
"173155","USER_36af48bb","Delmarva",""
"173156","USER_36af48bb","Delmarva",""
"173157","USER_36af48bb","Delmarva","I feel sorry for people with low self-esteem. I was there once and it's lonely....alot has happened since then."
"173158","USER_36af48bb","Delmarva","Welp, with that said. I need to stop tweeting obsessively starting today. GN. =]"
"173159","USER_36af48bb","Delmarva","RT :  right, ppl see you moving up now all of a sudden they wanna hop on your plane. Nah nigga this is a PRIVATE JET. lol"
"173160","USER_36af48bb","Delmarva","Ok, Twitter is too poppin' for me to go to sleep."
"173161","USER_36af48bb","Delmarva"," Ayyyyeeee Bronx."
"173162","USER_36af48bb","Delmarva","Just had a major party in my room. Best party ever...today is gonna be a good day."
"173163","USER_36af48bb","Delmarva","I think I did the most today on purpose. I don't even remember putting this one to be honest."
"173164","USER_36af48bb","Delmarva"," Yeah when you get that. Send that file via oovoo bruh. Lol."
"173165","USER_36af48bb","Delmarva"," shit, it better be. You gotta here this CD by this band called ""Oh No Ono"" called Eggs. Too ill. I can't download it though."
"173166","USER_36af48bb","Delmarva","Sky, will you stop? Seriously stop talking about me. I'm tempted to turn around and go on your dick sucking ass."
"173167","USER_36af48bb","Delmarva"," she was quiet and just looked dumb. Lol."
"173168","USER_36af48bb","Delmarva"," I did feel like I left you out, but I told you to sit next to me. I was just caught up with everyone."
"173169","USER_36af48bb","Delmarva"," Haha thanks for telling her, and yeah she was like ""I'm not gonna forget you, but How do you know her!?"" haha."
"173170","USER_36af48bb","Delmarva"," That's Kevin. He was thyming and said ""I'm great like Alexander"" and I said ""McQueen!?"" he said ""No like shit""."
"173171","USER_36af48bb","Delmarva","RT   Oh he trying to gooo. Okay Kevin Thompson dont disrespect a genius. [Forget that negro, he can eat a nut lol]"
"173172","USER_36af48bb","Delmarva",""
"173173","USER_36af48bb","Delmarva",""
"173174","USER_36af48bb","Delmarva","Why is everybody claiming Mars? What about Planet X? Jupiter? Venus? Neptune? Saturn? Shit, EARTH!?"
"173175","USER_36af48bb","Delmarva","Taking the Stage; other known as ""Step Up, The Series""."
"173176","USER_36af48bb","Delmarva",""
"173177","USER_36af48bb","Delmarva","GN?"
"173178","USER_36af48bb","Delmarva","RT : "
"173179","USER_36af48bb","Delmarva","I finally got the DOC file for the L.A AAJP. STOKED to do those two essays, and I'm not even being sarcastic."
"173180","USER_36af48bb","Delmarva",""
"173181","USER_36af48bb","Delmarva",""
"173182","USER_36af48bb","Delmarva","Gonna go make myself dinner. Rice and Kidney Beans, the only thing I can make goood. Gotta secret recipe lol."
"173183","USER_36af48bb","Delmarva"," I dunno I might go for like two days because I'm already going next weekend."
"173184","USER_36af48bb","Delmarva"," Yeah, it ends like April the 25th. GET TICKETS IN ADVANCE, It WILL be sold out. I learned the hard way lol."
"173185","USER_36af48bb","Delmarva",""
"173186","USER_36af48bb","Delmarva",""
"173187","USER_36af48bb","Delmarva","All my dreams are 1% reality. 99% imagination."
"173188","USER_36af48bb","Delmarva","What made everybody so interested with space? BBC or Kid Cudi?"
"173189","USER_36af48bb","Delmarva"," naaah that's all Pharrell and Cudi."
"173190","USER_36af48bb","Delmarva","Ooohh naaahh  just CAME for DC. Smh, lame."
"173191","USER_36af48bb","Delmarva","RT : I swear I'm the black sheep of my family..."
"173192","USER_36af48bb","Delmarva","I know where I get my annoying genes from, MY MUM. ""I like this song even though it's kind of..white"" "
"173193","USER_36af48bb","Delmarva","Oh shit, Carly has on metallic silver Doctor Marten's."
"173194","USER_36af48bb","Delmarva","Don't you hate when you expect too much from something or someone, and its a complete let down. SMH."
"173195","USER_36af48bb","Delmarva",""
"173196","USER_36af48bb","Delmarva","Someone didn't tune their guitar on SNL."
"173197","USER_36af48bb","Delmarva","Uhm, I changed my mind."
"173198","USER_36af48bb","Delmarva","R.I.P  you will be missed, I mean you were my first account. But your offspring  will represent you well."
"173590","USER_e1c09b55","Delmarva","At my mans crib n tha habors bout to wash clothes"
"173591","USER_e1c09b55","Delmarva","so "
"173592","USER_e1c09b55","Delmarva","y cant tha "
"173593","USER_e1c09b55","Delmarva","i guess bein a porn star is the new thing now of days????"
"173594","USER_e1c09b55","Delmarva"," go to  timeline cuz he had it on there"
"173595","USER_e1c09b55","Delmarva","i think i jus wanna lay around and sleep and eat and lift weights tha whole spring break...while all my mans and them havin fun"
"173596","USER_e1c09b55","Delmarva","My ass need to be n tha room, fuckin wit snow like dis"
"173597","USER_e1c09b55","Delmarva","Damn, I forgot I gotta go back to  crib to get my clothes and laptop"
"173598","USER_e1c09b55","Delmarva","Yo what is up wit tha cable??? Tha only thing tha show up is direct tv logo"
"173599","USER_e1c09b55","Delmarva",""
"173600","USER_e1c09b55","Delmarva","Uh! I can't stand females like her!"
"173601","USER_e1c09b55","Delmarva","So I guess now I'm ranked number 2 behind  for tweeting the most"
"173602","USER_e1c09b55","Delmarva"," lol, man idk. Hopefully it go by fast"
"173603","USER_e1c09b55","Delmarva","RT : "
"173604","USER_e1c09b55","Delmarva"," lol, no. Maybe mo county tho"
"173605","USER_e1c09b55","Delmarva"," is OFFICIALLY a "
"173606","USER_e1c09b55","Delmarva","Yo, I swear Jonny Deep is the best actor out...on tha role to being of all times"
"173607","USER_e1c09b55","Delmarva","I can't believe my girl Ebony has almost been dead for a year now, smh. It's crazy wat happened to her & her mom"
"173608","USER_e1c09b55","Delmarva","Dang! My man Courtney bout to go to tha Marines!!??? Dats crazy yo"
"173609","USER_e1c09b55","Delmarva","Wat up to my new follower "
"173610","USER_e1c09b55","Delmarva","My movie ""Italian Job"" on FX!!!"
"173611","USER_e1c09b55","Delmarva","But some ppl let tha money get to there head and get greedy"
"173612","USER_e1c09b55","Delmarva",""
"173613","USER_e1c09b55","Delmarva","Goodnight every1"
"173614","USER_e1c09b55","Delmarva","I couldn't do dat 8:00 csc 152 2day man, smh. I'm sorry. I jus couldn't now hopefully I can wake up so I can hit tha cafe"
"173615","USER_e1c09b55","Delmarva"," I jus seen "
"173616","USER_e1c09b55","Delmarva",""
"173617","USER_e1c09b55","Delmarva",""
"173618","USER_e1c09b55","Delmarva","Lady on ""Divorce Court"" right now is BAD! And they divorcing after one year? He crazy. I would marry her shoot"
"173619","USER_e1c09b55","Delmarva","This Math 130 test, smh...it's bout to be an "
"173620","USER_e1c09b55","Delmarva",""
"173621","USER_e1c09b55","Delmarva","To "
"173622","USER_e1c09b55","Delmarva"," I need to go out there b4 I leave"
"173623","USER_e1c09b55","Delmarva"," I see you.....lol"
"173624","USER_e1c09b55","Delmarva","RT : RT : U ever look  sumbody and cant tell if they a boy or a girl? Lol &lt;& u hear them talk and still can't tell&lt;--LMAO"
"173625","USER_e1c09b55","Delmarva"," where u ?"
"173626","USER_e1c09b55","Delmarva","Goodmorning tweeple"
"173627","USER_e1c09b55","Delmarva",""
"173628","USER_e1c09b55","Delmarva","Ridin back wit my mans Phil & Alvin starting  3"
"173629","USER_e1c09b55","Delmarva",""
"173630","USER_e1c09b55","Delmarva","RT : RT : "
"173631","USER_e1c09b55","Delmarva","RT : "
"173632","USER_e1c09b55","Delmarva"," lol, I was playin"
"173633","USER_e1c09b55","Delmarva","RT : Please let this class go by fast!"
"173634","USER_e1c09b55","Delmarva","This lady on ""Divorce Court"" is pretty.....y all these pretty women always b on ""Divorce Court"", r pretty girls crazy & bound 4 divorce"
"173635","USER_e1c09b55","Delmarva","I jus want to be n a loving chill relationship...cuz this stuff on ""Divorce Court"" is CRAZY"
"173636","USER_e1c09b55","Delmarva",""
"173637","USER_e1c09b55","Delmarva",""
"173638","USER_e1c09b55","Delmarva","I'm a lil blown cuz my throat is sore"
"173639","USER_e1c09b55","Delmarva"," lol, o ok...I thought that would b like some bad points from da chick point of view, lol"
"173640","USER_e1c09b55","Delmarva","Good morning every1"
"173929","USER_32ec2958","Delmarva","RT : RT : RT : "
"173930","USER_32ec2958","Delmarva","Cnt even get to sleep. Probably wnt sleep till 2. I jus kno it."
"173931","USER_32ec2958","Delmarva","Damn that's a lot. RT : braid 7 down 1,000 more to go "
"173932","USER_32ec2958","Delmarva","My reality isn't even real."
"173933","USER_32ec2958","Delmarva"," U PROBABLY BE EATING THEM NASTY HO-OHS DNT U LLS"
"173934","USER_32ec2958","Delmarva"," that. Is. FAT! U jus listed a fat person delight. Lls."
"173935","USER_32ec2958","Delmarva","Lmao. My mom jus got my sis a snuggie for her Bday. Wow!"
"173936","USER_32ec2958","Delmarva","U would think "
"173937","USER_32ec2958","Delmarva","That's my show! RT : RT : ...why don't phineas & ferb realize perry is gone like - every day?! lol. i love this show!"
"173938","USER_32ec2958","Delmarva"," ayeeeee :)"
"173939","USER_32ec2958","Delmarva"," U too. We both to blame"
"173940","USER_32ec2958","Delmarva"," what is it? Steak?"
"173941","USER_32ec2958","Delmarva"," just curiousity Copycat &gt;=)"
"173942","USER_32ec2958","Delmarva","Eating Gummy Worms outta wine glass with a spork. Lls I'm cool."
"173943","USER_32ec2958","Delmarva",""
"173944","USER_32ec2958","Delmarva","my manz tried to out me on wit these girls & they was cute but cnt fade missing the bus. Imma see em again doe"
"173945","USER_32ec2958","Delmarva","Jus got 4 txt saying the same question. ""Yhuu tryin to hit?"""
"173946","USER_32ec2958","Delmarva"," Ughhhh why? Lls"
"173947","USER_32ec2958","Delmarva"," I'm jus tryin to figure out y?"
"173948","USER_32ec2958","Delmarva","I'm far from Anti-social."
"173949","USER_32ec2958","Delmarva","My brova keep saying go wife this chick. Lmao. He getting annoying."
"173950","USER_32ec2958","Delmarva","ILY silly"
"173951","USER_32ec2958","Delmarva","Wish me luck"
"173952","USER_32ec2958","Delmarva","Still at the MVA waiting. My number G106 & they jus called G38. FML"
"173953","USER_32ec2958","Delmarva","Finnally left the DMV. Took me 3hrs of waiting."
"173954","USER_32ec2958","Delmarva","Seeing all these young kids actions jus showed how much I matured."
"173955","USER_32ec2958","Delmarva","Kamakazii!!!!!!! "
"173956","USER_32ec2958","Delmarva","I been killing Sumone battery wit txt's. Hehehehehe "
"173957","USER_32ec2958","Delmarva","Nevamind false alarm"
"173958","USER_32ec2958","Delmarva","Told yall she was gonna txt me. "
"173959","USER_32ec2958","Delmarva","My skateboard was under snow for two weeks. I picked it up & it cracked. :("
"173960","USER_32ec2958","Delmarva","Watching Chowder."
"173961","USER_32ec2958","Delmarva","Ps2 or Gamecube?"
"173962","USER_32ec2958","Delmarva","When I'm old & gotta use a cane imma keep a sword inside of it. Jus cuz"
"173963","USER_32ec2958","Delmarva","No my father not chirping"
"173964","USER_32ec2958","Delmarva","My dad be swerving when he drive."
"174026","USER_9372eb43","Delmarva","Had 2 let des customer know jus now I'm not rockin .. Fuck wrong wit u cuz!"
"174027","USER_9372eb43","Delmarva","Des gurl need 2 get off dicks ...its not kool 2 no nobodie here n KFC gurrll get da fuck u basic ass ragedy ass bitch !"
"174028","USER_9372eb43","Delmarva","Umm let me go !(Rolling mii neck n flaring mii noise) n yea I'm doin all that! Its so nesscary!!"
"174041","USER_9372eb43","Delmarva","This man jus asked can he use mii phone ..ughh ""NO"" ! Lol I call n put der ass on speaker ..lol"
"174042","USER_9372eb43","Delmarva","U can not touch LOLA .. Ur hands don't look clean boo nor do ur face ! N dat mean urs ears r not that clean either hunnie! I'm a snap 4 u 2X"
"174043","USER_9372eb43","Delmarva","if i was an wEed head ill buy some lol cause he defentily sellin da shyt on da bus lol .. ppl jus so careless .smh! lls"
"174044","USER_9372eb43","Delmarva","im so madd right now i cant even think"
"174045","USER_9372eb43","Delmarva","I still gotta change mii outfit .. Gotta look sexy 4 Trey  owww!! 2nite is da nite DC legooo!!!"
"174053","USER_9372eb43","Delmarva","It feel hella good out here . I got mii levis kickz on so u knoe it I'm feelin des weather!"
"174054","USER_9372eb43","Delmarva","Got damn mii fava no erbodie do we hav to stop er 2min seriously (-_-)"
"174056","USER_9372eb43","Delmarva"," I know lol I'm jus bored so I'm ova here plying trivia n shyt lls"
"174057","USER_9372eb43","Delmarva","On da way to des babershhop wit mii daddy !!! y watz up??!!"
"174058","USER_9372eb43","Delmarva","RT : I was absent like 50 times my senior year "
"174059","USER_9372eb43","Delmarva","RT : "
"174064","USER_9372eb43","Delmarva","No make up on  all 2day .. Jus feelin free :-D"
"174065","USER_9372eb43","Delmarva","lmaoooo mii timeline 2 funni right now ..b!"
"174066","USER_9372eb43","Delmarva"," ttyl !"
"174067","USER_9372eb43","Delmarva"," lmaoo well ur dry as need to follow sum more ppl lls"
"174068","USER_9372eb43","Delmarva"," w.e fooligan lmaooo"
"174069","USER_9372eb43","Delmarva","wtf Marquese Y omg wat is yah doin ..wttff !!! beettcchh b!"
"174070","USER_9372eb43","Delmarva"," huuuuuuu???lls"
"174071","USER_9372eb43","Delmarva","On mii way home!"
"174077","USER_9372eb43","Delmarva","Jus woke up! I'm jus laying here now :-/"
"174078","USER_9372eb43","Delmarva","Oooooo shyt mii manz kool ass shyt 2day ..its nice outside n her got his Bitch n his Shades !"
"174079","USER_9372eb43","Delmarva","I'm hip!"
"175000","USER_2c8fe690","Delmarva","why would you follow me then unfollow.dumb bitch."
"175001","USER_2c8fe690","Delmarva","RT : "
"175002","USER_2c8fe690","Delmarva","o hush.you love meh RT   bitter lmao"
"175003","USER_2c8fe690","Delmarva","lmfaoooo at my last RT  your a fool! lol"
"175004","USER_2c8fe690","Delmarva",""
"175005","USER_2c8fe690","Delmarva"," ooo okkk .I dey do well no mo....how you dey do?"
"175006","USER_2c8fe690","Delmarva","so my krio is improving thanks to  random tweets to me =]"
"175007","USER_2c8fe690","Delmarva"," o hush all that sentimental bullshit. You know i love your ass MUAH!"
"175008","USER_2c8fe690","Delmarva"," lmfao. I said i loved you. Is that how u proclaim your love for me? =["
"175009","USER_2c8fe690","Delmarva","Alice in fucking wonderland on saturday FTW!!!"
"175010","USER_2c8fe690","Delmarva","Lmfao RT :  the freaks come out at night lls wink wink lmao"
"175011","USER_2c8fe690","Delmarva"," come sit on mama lap"
"175012","USER_2c8fe690","Delmarva","Um.  why you blast me travis?? LoL  already kno im playing i love her lol. Dont come for me, i dont like you nemore"
"175013","USER_2c8fe690","Delmarva","Yay! Thanks for the shoutout. And fula w no ""e""lls RT : "
"175014","USER_2c8fe690","Delmarva","Like all im sayin is that if your trying to give hope to ppl that they can fight cancer dont put depressing ""let me commit suicide""music smh"
"175015","USER_2c8fe690","Delmarva","O. Its by a white dude. I need the name of this song. It goes"
"175016","USER_2c8fe690","Delmarva"," im bored lol. Smh. I should b studying now so i can go get fatou gift later tonight. Im goin to meet up w mari"
"175017","USER_2c8fe690","Delmarva","LoL. Someone tell this girl to stop playin w meh"
"175018","USER_2c8fe690","Delmarva"," since when were u so hostile towards me."
"175019","USER_2c8fe690","Delmarva","thanks babeyyy RT   your new pic is gorgeous."
"175020","USER_2c8fe690","Delmarva","lmao im startin to tlk too much w  ...thanks cuzzo for startin me up smfh haha"
"175021","USER_2c8fe690","Delmarva"," EH?!?!?! IF I DONT WRING YOU BY YOUR NECK! TTWWWWW"
"175022","USER_2c8fe690","Delmarva","Im a bone-a-fide hustla my nigga!"
"175023","USER_2c8fe690","Delmarva","RT : Lmao RT : Get off my clit let it breathe bitchhh. Ahahahaa"
"175024","USER_2c8fe690","Delmarva","lmfaooooooooooooooooo. Where is  from? Isnt he a naija too?lol "
"175025","USER_2c8fe690","Delmarva",""
"175026","USER_2c8fe690","Delmarva"," I wouldve retweeted that but I dont have on neither of those garments"
"175027","USER_2c8fe690","Delmarva"," lmaooooooooooooooo DAMN why you put his face and government name on blast on dee twit pic tho?! hahaa.I feel bad for laughin"
"175028","USER_2c8fe690","Delmarva","Lmao. Men really do go crazy and desperate when theyve been deprived of pussy."
"175029","USER_2c8fe690","Delmarva","I am trying not too. The tempation is rising lol  RT : Lmaoooo RT : So. Im not gonna cockblock tonight lol"
"175030","USER_2c8fe690","Delmarva"," loveee the new pic n name bychh"
"175031","USER_2c8fe690","Delmarva"," yupp. So on that note im abt to go delete that last tweet lmao"
"175032","USER_2c8fe690","Delmarva","Someone turn to Oxygen n tell me if theyre showing BGC reruns plz"
"175033","USER_2c8fe690","Delmarva","Precious was the dumbest movie of all time"
"175036","USER_2c8fe690","Delmarva"," was that RT an agreement?lol"
"175037","USER_2c8fe690","Delmarva",""
"175038","USER_2c8fe690","Delmarva","A red thong miss... Lmao RT :  LMAO okayyyy! so what did u get me yesterday??"
"175039","USER_2c8fe690","Delmarva","I swear ""Superboo"" by Cudi remind me of a Justin Timberlake/Timbaland beat lmao"
"175040","USER_2c8fe690","Delmarva","In downtown bethesda. Im always here. This is my home!! And friendship"
"175041","USER_2c8fe690","Delmarva","Get off my dick! -brandon voice lmfao "
"175042","USER_2c8fe690","Delmarva","Got the flats. =D done shopping now time for this bday lunch/dinner. And this lady keep blowin up my phone ugh"
"175199","USER_bd293f86","Delmarva"," jeff"
"175200","USER_bd293f86","Delmarva","Wondering why my shleepyhead always need a hypeman when he speak to me..."
"175201","USER_bd293f86","Delmarva","Madd My Step-Mom is in New York While I'm in Maryland...No African Food for me Cuz Daddy don't cook SMH"
"175202","USER_bd293f86","Delmarva","This lil girl cryin for everythingg...and its drivin me CRAZY clearly she's tired...bout to make her go ""nite nite"""
"175203","USER_bd293f86","Delmarva","Since I'm a christian nothing you can do to me is "
"175204","USER_bd293f86","Delmarva","Didn't realize how late it is...was up talking to daddy going to lay down now typee sleepy"
"175205","USER_bd293f86","Delmarva","Feeding these babies Mac nd Cheese =)"
"175206","USER_bd293f86","Delmarva","65 Degrees Outt Here...Wonder What Its Like In New York hmmm..."
"175207","USER_bd293f86","Delmarva","3 months and 2 dayys lOl I'm beastin"
"175211","USER_bd293f86","Delmarva","MMMM I don't think the Mickey Ds in New York makes sugar cookies =("
"176232","USER_7ee0ffb8","Delmarva",""
"176233","USER_7ee0ffb8","Delmarva",""
"176234","USER_7ee0ffb8","Delmarva","Love is Eating a bowl of Cap'n' W/ a fork "
"176235","USER_7ee0ffb8","Delmarva"," ""Stop Watching Men"" . N*gg*"
"176236","USER_7ee0ffb8","Delmarva"," lol go Ahead son."
"176239","USER_7ee0ffb8","Delmarva"," every Time you tweet, I hate it all. Gnr"
"176240","USER_7ee0ffb8","Delmarva",""
"176241","USER_7ee0ffb8","Delmarva","RT : "
"176242","USER_7ee0ffb8","Delmarva",""
"176243","USER_7ee0ffb8","Delmarva"," was good SKOOTA WHAT NEW"
"176244","USER_7ee0ffb8","Delmarva"," daily 9to9 what's the Word."
