"","User","Region","Tweet"
"165275","USER_bcfd2a42","Appalachia","like can you rock anything and still get the same attention now that makes you a bad b**** "
"165276","USER_bcfd2a42","Appalachia","This is weird...but I like it ;-)"
"165277","USER_bcfd2a42","Appalachia","you will never meet another girl like me...bet"
"172903","USER_529047f3","Appalachia","RT : I can't fuck with the wack world we in our own zone!!!!"
"172904","USER_529047f3","Appalachia"," DM it to me!"
"172905","USER_529047f3","Appalachia","RT : I loooooooovvvvvveeeee my sister "
"172906","USER_529047f3","Appalachia"," and Neek look like the Wayons Brothers!!  is yall pops! Yall sum damn actors! Local jokers!"
"172907","USER_529047f3","Appalachia"," when u comin home?"
"172908","USER_529047f3","Appalachia"," I think  is a ninfo!"
"172909","USER_529047f3","Appalachia","I see a bbm convo with some potential.. Hmmm :) nice"
"172910","USER_529047f3","Appalachia","RT : RT :  actin like a square right now.... Hell yeah!"
"172911","USER_529047f3","Appalachia","RT : Free at last! Free at last! Thank God I'm Free a last! (Martain Luther King voice!) &lt;- my nigga freeeeeeee!! Party time!"
"172912","USER_529047f3","Appalachia","RT : Ima b honest if u don't have hoe problems you don't have any hoes and that goes for males or females"
"172913","USER_529047f3","Appalachia","I'm almost at 4000 tweets"
"172914","USER_529047f3","Appalachia","RT : RT : cleveland is so wack man.......its actually not&lt;--Only wack when your on the outside looking in."
"172915","USER_529047f3","Appalachia","Kobe is sick!"
"172916","USER_529047f3","Appalachia","RT : Yes waffle house!! Delicious lol and yes people it is a waffle house in Cleveland"
"172917","USER_529047f3","Appalachia"," what's the good word!?"
"172918","USER_529047f3","Appalachia","Up at Allstars bout to get put together by ! FYI I go to the barbershop every 3 days! Fresh!"
"172919","USER_529047f3","Appalachia","Meetin up wit  then shootin to the west side! Yea where dem ricans at!?"
"172920","USER_529047f3","Appalachia","Scoop ,hit Beachwood mall,hit the Glenville game to support , smokeerobinson,and then dream! Yep my night is planned!"
"172921","USER_529047f3","Appalachia","RT : Jets fool!! Dream tonight fool!!"
"172922","USER_529047f3","Appalachia","I need someone who I can spoil..where u at?!"
"172923","USER_529047f3","Appalachia"," you can spoil me! Matter fact where u at? I'm starving!!"
"172924","USER_529047f3","Appalachia","If your not going to Dream for  party...Don't speak to me for a week.."
"172925","USER_529047f3","Appalachia","RT :  lmao man they got banged on!!--that was demoralizing! Smh I left after the 2nd one! Whew!"
"172926","USER_529047f3","Appalachia"," yeah I'm glad u knew tht tweet was ment for u! Lol!"
"172927","USER_529047f3","Appalachia","Ima be honest...I'm on a whole nother level when it comes to this hustlin sh*t! I just go the extra mile."
"172928","USER_529047f3","Appalachia"," ummm dm me your number"
"172929","USER_529047f3","Appalachia"," hey best!!! We ws kickin it wasn't we!!! Lol"
"172930","USER_529047f3","Appalachia","Shout out to  or being cool as fuck! Follow her!"
"172931","USER_529047f3","Appalachia","When I walk in these salons the ladies already know what it is!"
"172932","USER_529047f3","Appalachia","Peoples feelings are going to get hurt tonight at Club Life"
"172933","USER_529047f3","Appalachia","RT :  uknow I am home nigga--lets hook up"
"172934","USER_529047f3","Appalachia","FYI: eventho yall see me out promoting doing the dirty work..I'm still a boss..so when u talk to me have respect like you tlkn to ya dad."
"172935","USER_529047f3","Appalachia","Girl stop callin my phone! I'm not bout to drive to 71st & superior just for sum ass that I already had! Thirsty!!!"
"172936","USER_529047f3","Appalachia"," :) don't u wana occupy my time? :)"
"172937","USER_529047f3","Appalachia","By the way..I'm jizzle mac..and I got that work! Ask my nigga "
"172938","USER_529047f3","Appalachia","At the holiday in with  and  omg! Lol I need one of my niggas to come help me out!"
"172939","USER_529047f3","Appalachia"," likes cleaning up dirty diapers lol"
"172940","USER_529047f3","Appalachia","Eating lunch with Ju and Airyon..talkin bout how crazy last night was!!! Man o man"
"173325","USER_f47471ea","Appalachia","I have seem to have lost my sense of humor somewhere over Kansas."
"185428","USER_c7317dc4","Appalachia"," I put da whole 2in n dat"
"185429","USER_c7317dc4","Appalachia"," what up youngin..how are u"
"185430","USER_c7317dc4","Appalachia",""
"185431","USER_c7317dc4","Appalachia"," thanks for the visual"
"185432","USER_c7317dc4","Appalachia"," are you a serial killer now"
"185433","USER_c7317dc4","Appalachia"," how you doin today"
"185434","USER_c7317dc4","Appalachia"," naw jus at dat fuk ass song"
"185435","USER_c7317dc4","Appalachia"," will you drown me first? Mmm"
"185436","USER_c7317dc4","Appalachia"," mmm"
"185437","USER_c7317dc4","Appalachia"," ima have to take shots n shit baby..my diabetes are kickin my ass"
"185438","USER_c7317dc4","Appalachia",""
"185439","USER_c7317dc4","Appalachia",""
"185440","USER_c7317dc4","Appalachia"," wly back"
"185441","USER_c7317dc4","Appalachia","I followed you back on twitter "
"185442","USER_c7317dc4","Appalachia"," hmmph"
"185443","USER_c7317dc4","Appalachia",""
"185444","USER_c7317dc4","Appalachia",""
"185445","USER_c7317dc4","Appalachia"," dam even yo daddy go hard"
"188964","USER_d233a595","Appalachia",""
"188965","USER_d233a595","Appalachia","its been snowin here like rain i swear.. not enough to cancel school but just enough to piss you off"
"188966","USER_d233a595","Appalachia"," if you need somethin besides west coast i can send you some shit right now tho"
"188967","USER_d233a595","Appalachia"," u actually tweet? i heard there was a 15 follower minimum 2 do that lol"
"188968","USER_d233a595","Appalachia"," SORR....SSSSS...SOOOORRR... I cant do it lol"
"188969","USER_d233a595","Appalachia","RT   what's wrong with the Shaqs?? They better than the Ewings and Olajuwons .&lt;&lt;&lt;i mean i just dnt kno where 2 start"
"188970","USER_d233a595","Appalachia","PEOPLE WHO TYPE IN ALL CAPS JUST WANT ATTENTION"
"188971","USER_d233a595","Appalachia",""
"188972","USER_d233a595","Appalachia"," yes you aree =]"
"188973","USER_d233a595","Appalachia"," "
"188974","USER_d233a595","Appalachia",""
"188975","USER_d233a595","Appalachia"," Atl shawty"
"188976","USER_d233a595","Appalachia"," lol you gotta put "
"188977","USER_d233a595","Appalachia"," "
"188978","USER_d233a595","Appalachia","i need a windows vista disk"
"188979","USER_d233a595","Appalachia","RT : UNC is horrible!!!!"
"188980","USER_d233a595","Appalachia","5 cellphones they even call me on my wristwatch "
"188981","USER_d233a595","Appalachia","idk y ppl dogg the "
"188982","USER_d233a595","Appalachia","RT : One of my side chicks don't know I'm single. And I'm gon keep it that way becuz I think its better for our relationship"
"188983","USER_d233a595","Appalachia"," dallllllllllllllll"
"188984","USER_d233a595","Appalachia","If you texted or called me today i didnt get it cuz i dont have my charger"
"188985","USER_d233a595","Appalachia"," spring breakage lls you furred...but yea"
"188986","USER_d233a595","Appalachia"," lol ok thats wassup..ima fuck witchall when i get back; TELL DOTTY IM READY FOR MY CLOSE UP pause"
"189595","USER_d728abe7","Appalachia","How could I forget. Lol huuu"
"189596","USER_d728abe7","Appalachia","I'm hungry as shit!!!"
"189597","USER_d728abe7","Appalachia"," ur welcome!"
"193677","USER_25a9c682","Appalachia","My New Twitter Name no more  RT"
"193678","USER_25a9c682","Appalachia","Okay.. I getcha lol... "
"193679","USER_25a9c682","Appalachia","Chillin' Yu "
"193680","USER_25a9c682","Appalachia","What's On Your Mind? Or What Yu Wanna Talk About??"
"193681","USER_25a9c682","Appalachia","Wat u doing... "
"193682","USER_25a9c682","Appalachia","At the mall wit othaz "
"193683","USER_25a9c682","Appalachia","Young Money ""Play In My Band"""
"193684","USER_25a9c682","Appalachia","What Yu Doin'?"
"193685","USER_25a9c682","Appalachia","Wat it do...."
"193686","USER_25a9c682","Appalachia","RT "
"193687","USER_25a9c682","Appalachia","Hey New Followerz!!!! Welcome to the bisexual and Ben J & Nicki Minaj world..... Wassup...."
"193688","USER_25a9c682","Appalachia","Thnkz!! Nice to meet u too!! Lol "
"193689","USER_25a9c682","Appalachia","Thnkz!! *hugz* "
"193690","USER_25a9c682","Appalachia","Hey Hey!"
"193691","USER_25a9c682","Appalachia","Aww okai!! "
"193692","USER_25a9c682","Appalachia","Lol that's ok.. Umm I'm styll on it and I nvr gt nttn 4rm yu... "
"193693","USER_25a9c682","Appalachia","I'm Good! Yu "
"193694","USER_25a9c682","Appalachia","Watz up everyone..."
"193695","USER_25a9c682","Appalachia","Heyyy "
"193696","USER_25a9c682","Appalachia","Heyy boo.. "
"193697","USER_25a9c682","Appalachia","Great!! "
"193698","USER_25a9c682","Appalachia","Aww. I'm watchin teenage robot!! "
"193699","USER_25a9c682","Appalachia","Wassup... "
"193700","USER_25a9c682","Appalachia","Atlanta raised in West Virginia.. Yu "
"193701","USER_25a9c682","Appalachia","NM Watchn TV!! "
"193702","USER_25a9c682","Appalachia","Wassup?? "
"193703","USER_25a9c682","Appalachia","Ok! "
"193704","USER_25a9c682","Appalachia","Cassie ""F**k U Silly"""
"193705","USER_25a9c682","Appalachia","Kelis ""Caught Out There"""
"193706","USER_25a9c682","Appalachia","""According To You"""
"203772","USER_48a0ff9b","Appalachia","Mmmaaannn he had bout 3 hostages, police on the roof, AND ima be on the news! "
"203773","USER_48a0ff9b","Appalachia"," lol we thought the same thing."
"203774","USER_48a0ff9b","Appalachia","RT : *reading tweets* *writes down names*//// twitsnitch ass nigga."
"203775","USER_48a0ff9b","Appalachia","Laying here watching Johnny Test. "
"203776","USER_48a0ff9b","Appalachia","RT : RT : 298 days until Christmas... Just hold on Loren.// LOL! OMG I wanna punch u!/// lol!"
"203777","USER_48a0ff9b","Appalachia"," it's real life out here."
"203778","USER_48a0ff9b","Appalachia"," :) lol... so if you put ""kentucky state university gun"" in yahoo search the story is ALL OVER THE COUNTRY!"
"203779","USER_48a0ff9b","Appalachia"," shoot, I dunno but I'll be seen that week. Lol"
"203780","USER_48a0ff9b","Appalachia"," lol I gotta show my support."
"203781","USER_48a0ff9b","Appalachia","She BEST bring that ass on the 11th. "
"203782","USER_48a0ff9b","Appalachia","My stomach hurts."
"203783","USER_48a0ff9b","Appalachia","Whoo hoo the man/woman maury is on."
"203784","USER_48a0ff9b","Appalachia",""
"203785","USER_48a0ff9b","Appalachia","I have never been so happy that I bought an extra box of the same cookies. "
"203786","USER_48a0ff9b","Appalachia"," THANKS! it was a bold move for me. but it came out good."
"203787","USER_48a0ff9b","Appalachia",""
"203788","USER_48a0ff9b","Appalachia",""
"203789","USER_48a0ff9b","Appalachia","I feel retarded. My mac kept making noise and i was like DA FUCK IS THAT! I think its ppl logoff/on skype. "
"203790","USER_48a0ff9b","Appalachia"," heck yeh."
"203791","USER_48a0ff9b","Appalachia",""
"203792","USER_48a0ff9b","Appalachia"," lol yep"
"203793","USER_48a0ff9b","Appalachia","I just had a sonic brownie sundae. It slapped something terrible."
"203794","USER_48a0ff9b","Appalachia"," I told you how I felt about that right there!!"
"203795","USER_48a0ff9b","Appalachia","Soooo. On the Nicki Minaj pandora... they played hov. Hmm... Similar artist? Oh ok."
"203796","USER_48a0ff9b","Appalachia"," shoooooooot, speak for yo'self."
"203797","USER_48a0ff9b","Appalachia","Had a good night (and a shitty waitress). Love these chicks!  "
"203798","USER_48a0ff9b","Appalachia"," thanks!"
"203799","USER_48a0ff9b","Appalachia","Little Brother station on pandora is SLLLLLAAAPPPPPIIINNNNGGGG right now."
"203800","USER_48a0ff9b","Appalachia"," just had that look...lmao"
"203801","USER_48a0ff9b","Appalachia"," why I thought the same thing. Same with Polly Pocket. When da'fuck they unattach her ass from her circle/scroll"
"203802","USER_48a0ff9b","Appalachia"," lol right! what are you doing!"
"203803","USER_48a0ff9b","Appalachia","I need to learn how to play piano asap, so I can show out in public. "
"203804","USER_48a0ff9b","Appalachia","Me and  just seen the oldest nupes. Kappa'd out and trying to holla. "
"203805","USER_48a0ff9b","Appalachia"," lol well babygirl taking shots got micros. I was confused a tad myself."
"203806","USER_48a0ff9b","Appalachia","So apparently everyone and their momma's sister's hairdresser are in Louisville. Cool. See ya'll later then.."
"203807","USER_48a0ff9b","Appalachia","Hardcore | Lil Kim is one of my ALL TIME fav cds. "
"203808","USER_48a0ff9b","Appalachia","I feel like the ppl that are at the stepshow have been there like...hella. WTF..."
"203809","USER_48a0ff9b","Appalachia"," lol, whats good?"
"203810","USER_48a0ff9b","Appalachia"," Lol I do..."
"203811","USER_48a0ff9b","Appalachia","A wasted buzz. "
"203812","USER_48a0ff9b","Appalachia"," YES! "
"203813","USER_48a0ff9b","Appalachia","RT : I rather have crawfish over chicken tenders"
"203814","USER_48a0ff9b","Appalachia","So its crawfish season. I'm willing to drive to the nati for some crawfish. Pappadeaux on deck"
"206520","USER_c30fda52","Appalachia","These ppl CANNOT drive out here"
"206521","USER_c30fda52","Appalachia","Grillz erywhere!!"
"206522","USER_c30fda52","Appalachia",".. 80% of yall tweets be dumb as shit anyway.. Mine too lol"
"206523","USER_c30fda52","Appalachia","Going home to my eggplants"
"207480","USER_916bdda8","Appalachia"," ay dog don't bring the D into this lol"
"207481","USER_916bdda8","Appalachia","RT : The Devil wears dark colors.... God wears light colors... "
"207482","USER_916bdda8","Appalachia"," was he lightskinned?"
"207483","USER_916bdda8","Appalachia","RT : "
"207484","USER_916bdda8","Appalachia",""
"207485","USER_916bdda8","Appalachia","Soooo the neighbors know my name video...smh"
"207486","USER_916bdda8","Appalachia"," jus tired jus dnt got no energy"
"207487","USER_916bdda8","Appalachia"," jus mad cuz instead of 3G he got 3's....I bet when I leave the student center I can still get on twitter lol"
"207488","USER_916bdda8","Appalachia"," got my ass....but jus wait til he step out of range"
"207489","USER_916bdda8","Appalachia",""
"207490","USER_916bdda8","Appalachia",""
"207491","USER_916bdda8","Appalachia"," lol HATER"
"207492","USER_916bdda8","Appalachia"," lol u better not haha jk"
"207493","USER_916bdda8","Appalachia",""
"207494","USER_916bdda8","Appalachia","bob saget!"
"207495","USER_916bdda8","Appalachia","RTJasonwealreadyknowsodang LOL perfect op....had to : At you like a twitter name, haha Loso cold unless you aint no so"
"207496","USER_916bdda8","Appalachia"," lol homework and listenin to music....and urself?"
"207497","USER_916bdda8","Appalachia",""
"207498","USER_916bdda8","Appalachia"," LOL sorry no energy to "
"207499","USER_916bdda8","Appalachia","Omg in class TOO bored....aint been to sleep in 24+ hours smh"
"207500","USER_916bdda8","Appalachia"," a tat on my hip that says the world is mine"
"225542","USER_2b06ae1c","Appalachia"," runs in the family."
"225543","USER_2b06ae1c","Appalachia","Had a great day and night with    and brother Kel!!! Smooches guyz!"
"225544","USER_2b06ae1c","Appalachia","  keep supporting the anti-wack music movement()..I'm gonna get w y'all abt sum more stuff u may b able2help w"
"225545","USER_2b06ae1c","Appalachia","uh oh.......wi-fi on my flight.......yep yep! I'm starving!!!!!"
"225546","USER_2b06ae1c","Appalachia"," I did......great job!"
"225547","USER_2b06ae1c","Appalachia"," I been wondering where you've been!!!!!!!!!"
"225548","USER_2b06ae1c","Appalachia","Accepted misused word of the day: they in place of their......I will admit, it is just necessary sometimes....."
"225549","USER_2b06ae1c","Appalachia","Yay!  Carter bear is here!!!!!!!!!"
"225550","USER_2b06ae1c","Appalachia"," will do!!!!!"
"225551","USER_2b06ae1c","Appalachia","RT : good woman are a "
"225552","USER_2b06ae1c","Appalachia","ok.if u feel yourself giving giving giving & never receiving...step away...guys and gals...I'm not talking about tangible things either..."
"225553","USER_2b06ae1c","Appalachia"," good good..."
"225554","USER_2b06ae1c","Appalachia","....ummmm we haven't had family time in ages...this suxxx"
"225555","USER_2b06ae1c","Appalachia","RT : Ahh hair time! My therapy! &lt;I'm so sad!!!!!!!! I want my hair dyed!&gt;"
"225556","USER_2b06ae1c","Appalachia","RT : "
"225557","USER_2b06ae1c","Appalachia","LOL!!! u guys are nutz  "
"225558","USER_2b06ae1c","Appalachia"," BABYTHUG"
"225559","USER_2b06ae1c","Appalachia","  SCUUUUUUUUUUUSE me...where the L were y'all???"
"225560","USER_2b06ae1c","Appalachia"," NBC..."
"225561","USER_2b06ae1c","Appalachia"," shocked you're still up..don't you have to be somewhere at 8 am??? LOL"
"225562","USER_2b06ae1c","Appalachia"," ahhhhhh you're "
"225563","USER_2b06ae1c","Appalachia"," That was sooooooooo real...lol! love it..."
"225564","USER_2b06ae1c","Appalachia"," for the step show i don't THINK...we'll c..."
"225565","USER_2b06ae1c","Appalachia"," yeah, you should...i never had Dr. Fallon..."
"225566","USER_2b06ae1c","Appalachia","RT :  &gt; ""works cited"" though!? I laughed out LOUD in a quiet room! &lt;lol!!!&gt;"
"225567","USER_2b06ae1c","Appalachia","I ain't even married...not close or anything AND I have no clue who  is and I really love what they have to say!!!"
"225568","USER_2b06ae1c","Appalachia"," fortunately, safely...unfortunately KY...yeah..ready to hit the airways again..."
"225569","USER_2b06ae1c","Appalachia"," u know me too welll...i'm officially an honorary 8*...call HR...now"
"225570","USER_2b06ae1c","Appalachia"," Hey honey!!! I would volunteer but y'all act like traveling to Lexington is like a Voyage to India!!!"
"225571","USER_2b06ae1c","Appalachia"," when are u guys comin to visit...iMISS!!!"
"225572","USER_2b06ae1c","Appalachia","okay guys...gotta hit y'all back...lobby call at 1:15...LOL...naw really, I just gotta leave my house by then..."
"225573","USER_2b06ae1c","Appalachia","OMG they just played "
"225574","USER_2b06ae1c","Appalachia"," mornin Brit!!!!!"
"225575","USER_2b06ae1c","Appalachia"," I already knew that...lol...what u got up after church?"
"225576","USER_2b06ae1c","Appalachia"," I won't get him...he'll be sent...lol...so i 'm good!"
"225577","USER_2b06ae1c","Appalachia","Lord please pretty please help!!!!!!"
"225578","USER_2b06ae1c","Appalachia","TypeFREAKINo   Don't nobody care bout you bein bilingual and carryin on!!!!!!! I speak pig Latin........."
"234136","USER_466f4289","Appalachia","About to go to Buffalo Wild Wings for the first time sooo excited then to Applebees to get some long island iced teas :)"
"234137","USER_466f4289","Appalachia"," ooooooo la la :D"
"234138","USER_466f4289","Appalachia"," I've been told that once haha"
"234139","USER_466f4289","Appalachia"," aww we are trying to get a diff car :/ mine is about to over heat AGAIN UGHHHHH"
"234140","USER_466f4289","Appalachia"," love ittttt!!"
"234141","USER_466f4289","Appalachia"," sorry i'm an annoying tweeter."
"234142","USER_466f4289","Appalachia"," it is good :) you get a glimpse of her ass!"
"234143","USER_466f4289","Appalachia","I guess you wanted a girl that can sing and play guitar like you. I'm sorry I can't do those things."
"234144","USER_466f4289","Appalachia","Cooool I'm feelin so good right now"
"234145","USER_466f4289","Appalachia","I wish I remember more French :("
"234146","USER_466f4289","Appalachia","For some reason there is a rant about ass babies and poop babies in this room at 7:45 am.."
"234147","USER_466f4289","Appalachia","Killing some chinese food right now. The Asian kid forgot to give me my drink though =|"
"234148","USER_466f4289","Appalachia","&lt;--- is lonely."
"234149","USER_466f4289","Appalachia"," awe cool! A mini Maeghan XD"
"234150","USER_466f4289","Appalachia"," okayyy &lt;3"
"234151","USER_466f4289","Appalachia","Road trippin tomorrow wif     maybe ?"
"234152","USER_466f4289","Appalachia","So today I had a good friend tell me we shouldn't talk any more because his gf doesn't like it, and I've been sad all day."
"234153","USER_466f4289","Appalachia"," lol we need to have another rant"
"234154","USER_466f4289","Appalachia","The Hills Have Eyes is.. So.. Gross.."
"235649","USER_b0aebcda","Appalachia"," that snitch needs a beatin!!!"
"235650","USER_b0aebcda","Appalachia","Lol the nerdy doctor dude on Criminal Minds always be holdin his gun weird...LOL &lt;--he's sexy. he gets a pass."
"235651","USER_b0aebcda","Appalachia","quit complainin about Twitter banning the "
"235652","USER_b0aebcda","Appalachia","TAKE YO ASS TO BED!!!! "
"235653","USER_b0aebcda","Appalachia"," :("
"235654","USER_b0aebcda","Appalachia","RT : Let AJ&Free host 106, Put Tigger back n the bassment, Brought back BET Nightly News with Jacque Reid, and had a 3 hour lo ..."
"235655","USER_b0aebcda","Appalachia","why the hell was the "
"235656","USER_b0aebcda","Appalachia","RT : "
"235657","USER_b0aebcda","Appalachia","my tummy feels funny...but i cant tell whether it needs more food or less. the wrong decision could be fatal "
"235658","USER_b0aebcda","Appalachia","YEAAAAA!!! a Lockup marathon to go along with my Criminal Minds marathon. gotta go get the pizza rolls crackin!"
"235659","USER_b0aebcda","Appalachia"," no...black history month is over...its a reminder in case we had forgotten."
"235660","USER_b0aebcda","Appalachia","RT : RT  "
"235661","USER_b0aebcda","Appalachia","daaaamn!  u got my fam and my ex "
"235662","USER_b0aebcda","Appalachia"," don't get outta line with the shoutouts Slimothy!!! my cuzzin is "
"235663","USER_b0aebcda","Appalachia","im quite bored...i wonder where my nigga Middleton at. (and no...he aint behind that preposition)"
"235664","USER_b0aebcda","Appalachia"," dont threaten me slimothy. im sorry ur head is large."
"235665","USER_b0aebcda","Appalachia"," aww shxt! the african warrior from Ace Ventura!!"
"235666","USER_b0aebcda","Appalachia"," i would say somethin bout tryin it next time...but there will b no next time."
"235667","USER_b0aebcda","Appalachia","is anyone else watchin this? Love...Lockup style!"
"235668","USER_b0aebcda","Appalachia"," thats why u supposed to read. U call Me Poo...and i've never shortened Booter to boo. lmao. u need some love?"
"235669","USER_b0aebcda","Appalachia","i just had a full-body-multiple joint pop. does that mean its time to go to bed?"
"235670","USER_b0aebcda","Appalachia","FML! not more important, bc that would be rude. but i had a specific purpose for logging on and it wasn't to say that..."
"237678","USER_c5524ca7","Appalachia","Youll get it RT   so i'm learning haha"
"237679","USER_c5524ca7","Appalachia"," fantastic"
"238649","USER_99eff643","Appalachia"," I was on Step Team in college! Fun times."
"238650","USER_99eff643","Appalachia","Another good one! RT : ""I feel like I just got a great break on a used car..."" "
"238651","USER_99eff643","Appalachia"," No, the vag doesn't go back no matter what, that is what she was asking about."
"238652","USER_99eff643","Appalachia","Ok, just gonna say it instead of climbing a mountain for clean water awareness they should have DUG some fucking WELLS. "
"238653","USER_99eff643","Appalachia"," Yeah watching the first bit now. SHE'S FIFTEEN!! Jeeeeeeeezzzzzz!"
"238654","USER_99eff643","Appalachia"," Oh no, it shows more REALITY of kids they also do a follow up show covering the first year. And I would think it would curb it"
"238655","USER_99eff643","Appalachia"," I keep asking myself the same thing."
"238656","USER_99eff643","Appalachia"," Must be requisite for the show this season: must have 'beauty mark' lip stud and be a knocked up teenager."
"238657","USER_99eff643","Appalachia","I always love shopping with my mom, she is definately my inspiration to be a "
"238658","USER_99eff643","Appalachia"," I have 2 small children not in school yet, plenty of time for that later, I am still young!"
"238659","USER_99eff643","Appalachia","Internet window shopping the single greatest amenity to insomniacs. Can I just say how much I love Vivienne Westwood? I don't think so."
"238660","USER_99eff643","Appalachia"," You can do an EZ form and do it yourself!"
"238661","USER_99eff643","Appalachia","Elementary singing showcase, I have no patience for these things. That may make me a horrible mother."
"238662","USER_99eff643","Appalachia"," We passed the Wagoner's house, and it was sitting empty. (Not one I grew up in) I lived all over town though."
"238663","USER_99eff643","Appalachia","The BirdCage is on TVLand right now."
"238664","USER_99eff643","Appalachia","  This part w/ Nathan Lane made me cry the first time. Almost tearing up now."
"238665","USER_99eff643","Appalachia"," Been asking myself the same thing. "
"238666","USER_99eff643","Appalachia"," Has to include Bowie's Space Oddity."
"238667","USER_99eff643","Appalachia"," I take in Beef Jerky too for my smuggles."
"238668","USER_99eff643","Appalachia","Best sign at Duke/UNC game? ""8 Miles isn't far until you're crying all the way home"" "
"242864","USER_62016277","Appalachia","Hey you at the free throw line! Miss it, miss it"
"242865","USER_62016277","Appalachia"," tryin"
"242866","USER_62016277","Appalachia",""
"242867","USER_62016277","Appalachia","RT : good morning everyone be encouraged in the lord! whatever u goin through he will bring u out"
"242868","USER_62016277","Appalachia"," quiznos"
"242869","USER_62016277","Appalachia","RT : GOOD NEWS- I have it it on good authority that  has secured a RED Cashmere Sportscoat to wear Saturday"
"242870","USER_62016277","Appalachia"," haha my patience are running thin"
"242871","USER_62016277","Appalachia","Hahaha no but seriously my mom pays ur bills. "
"242872","USER_62016277","Appalachia","Lol conan has made that girl a "
"242873","USER_62016277","Appalachia"," I saw that shit and ignored it lol.. That's weak"
"242874","USER_62016277","Appalachia"," I just now downloaded it. Bout to take a shower and throw it in while I drive around"
"242875","USER_62016277","Appalachia"," shutup. I'm tired and goin to bed. Not in the mood for all that now. Quit bein so soft"
"242876","USER_62016277","Appalachia","Kyle kuric is trending! Hahaha yessir! what a damn game"
"242877","USER_62016277","Appalachia"," man the crowd today was somethin special"
"242878","USER_62016277","Appalachia","Go tar heels..."
"242879","USER_62016277","Appalachia","I feel like  right now.. No competition"
"242880","USER_62016277","Appalachia","RT : ay all u tweetin fools out there, yall needa wish my fuggin cuz  a very fuggin drunkin happy 22nd bday!"
"242881","USER_62016277","Appalachia","Lord thank u for blessing me w/this day..One that Ill definitely remember as long as I live. Goodbye freedom hall. Good job cards. Goodnite"
"242882","USER_62016277","Appalachia"," lol"
"252575","USER_fd683324","Appalachia","RT : Coconut ciroc straight ninja!----- hell fuckin yea"
"255380","USER_001757c2","Appalachia","Morning tweeps!"
"255381","USER_001757c2","Appalachia"," lol sorry I just saw your screen name and seen the area code! My bad for bothering u."
"255382","USER_001757c2","Appalachia"," I feel u girl...ppl these days r too much!"
"255383","USER_001757c2","Appalachia"," that was some real ish and some nigs needed to hear the truth!"
"255384","USER_001757c2","Appalachia"," the wood! ""cuz wat"" lol mt fav!"
"255385","USER_001757c2","Appalachia"," sorry to hear bout the outcome of the game but good yr...get ready for next year that's all!"
"255386","USER_001757c2","Appalachia"," yeah I figured they were gon' cheat...smh!"
"255387","USER_001757c2","Appalachia"," take your location thingy off please! Lol"
"255388","USER_001757c2","Appalachia"," sure Ima bring my remote and my dance and other lil game"
"255389","USER_001757c2","Appalachia","Idle time is the devils time! "
"255390","USER_001757c2","Appalachia","Goodmornin tweeps! God is good and all the time God is good!!! "
"255391","USER_001757c2","Appalachia","RT : anybody who's spiritual send up a prayer for my fam tonight...preciate it dearly« I got u...everything gon be coo!"
"255392","USER_001757c2","Appalachia","RT :  I wonder if  want to go???! Bc I really want to go//i do"
"255393","USER_001757c2","Appalachia"," maybe later gotta go see my granny"
"255394","USER_001757c2","Appalachia"," booooo lol ok I said that cuz u a youngin"
"255395","USER_001757c2","Appalachia","That bathrooms nasty lol"
"255396","USER_001757c2","Appalachia","Wth a $65 car!!! Let me find that lol"
"255397","USER_001757c2","Appalachia"," u drunk....txtn me while intoxicated lol"
"255398","USER_001757c2","Appalachia"," lol oh umm idk bout that maybe I'll jack somebody lol"
"255399","USER_001757c2","Appalachia"," slut....u coulda put some close on! Forget yo abs nigga! Lol I got a 6pk lol under this gut lol!"
"255400","USER_001757c2","Appalachia"," aww man thatsound good!"
"255401","USER_001757c2","Appalachia","RT : GM Tweeps! Had a Long Night it was so Interesting will neva 4get it..//u right gotta do it again! U was so gon' boy...lol"
"255402","USER_001757c2","Appalachia","RT : I just found out I'm doin 2 shows tonite in Louisville becuz the 1st show sold out//thats wats up"
"255403","USER_001757c2","Appalachia"," lol...so why  gon' be in louisville tonight...that's gon' be funny man!"
"255404","USER_001757c2","Appalachia","Ahhh haaaaa...maine maine is a mess...he went and peed in the toilet then he tried to stand up and do it but his lil thang was too lil"
"255405","USER_001757c2","Appalachia"," lol....man u gotta see wat maine maine just did tho...so funny now he got powder all over his face....*weak*"
"255406","USER_001757c2","Appalachia","RT : i luv //♥ u too!"
"255407","USER_001757c2","Appalachia","RT : Thank God 4 Beauty!! He Blessed me with it & I'm So Grateful!!//conceited lol"
"255408","USER_001757c2","Appalachia"," omg they got me weak everything they keep sayin and doin is sooo hilarious"
"255409","USER_001757c2","Appalachia"," lol"
"255410","USER_001757c2","Appalachia","RT : I want sum M&M's!! *Craving thm so Bad*//i hope u find some cuz u been lookin for them since yesterday"
"257212","USER_2a97da9d","Appalachia"," That costs money? I guess if you don't already have a camera and cables..."
"257213","USER_2a97da9d","Appalachia"," But why stream it? Who wants to watch you just play video games live when there are already YouTube vids to watch?"
"257214","USER_2a97da9d","Appalachia"," But what would you do? Would you give tips, or say watch me do this cool thing I found out about?"
"257215","USER_2a97da9d","Appalachia","RT : Twitter is a simple service used by smart people. Facebook is a smart service used by simple people."
